cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
4,7,47,2,2,False,False,0.016464965696947154,False,0.0,False,0.0368404006818891,Voting,Voting,False,0.016464965696947154
0,39,312,0,6,False,False,0.021777741348741483,False,0.0,False,0.07131819567241789,Voting,Voting,False,0.021777741348741483
12,6,6,0,1,False,False,0.0145558321010867,False,0.0,False,0.04440030337301467,Voting,Voting,False,0.0145558321010867
3,14,577,0,6,False,False,0.016722213840785673,False,0.0,False,0.29702732263300163,Voting,Voting,False,0.016722213840785673
16,40,379,1,9,False,False,0.03101554509758809,False,0.0,False,0.11562468760766847,Voting,Voting,False,0.03101554509758809
4,6,29,0,1,False,False,0.01328992512820117,False,0.0,False,0.05680293686629214,Voting,Voting,False,0.01328992512820117
0,19,157,3,5,False,False,0.021629095646458568,False,0.0,False,0.03376325103383165,Voting,Voting,False,0.021629095646458568
0,2,5,0,0,False,False,0.011834214620679195,False,0.0,False,0.14948396616760673,Voting,Voting,False,0.011834214620679195
5,16,747,0,11,False,False,0.02019110432770404,False,0.0,False,0.3122649369677913,Voting,Voting,False,0.02019110432770404
17,159,2409,3,22,False,False,0.4878897081601303,False,0.0,False,0.3319575684503311,Voting,Voting,False,0.4878897081601303
5,51,555,0,7,False,False,0.02772981089588028,False,0.0,False,0.268222706286157,Voting,Voting,False,0.02772981089588028
3,11,71,0,8,False,False,0.016343367988427657,False,0.0,False,0.07244250944439555,Voting,Voting,False,0.016343367988427657
14,56,290,3,6,True,False,0.04153756376303012,False,0.0,False,0.16753161174778372,Voting,Voting,False,0.04153756376303012
6,21,142,2,1,False,False,0.019705289452175298,False,0.0,False,0.16166048759807014,Voting,Voting,False,0.019705289452175298
2,5,16,0,1,False,False,0.012831255520826916,False,0.0,False,0.027979651026338873,Voting,Voting,False,0.012831255520826916
21,136,1275,3,12,True,False,0.4349656490388673,False,0.3,False,0.4069575079721167,Voting,Voting,False,0.4349656490388673
10,43,257,3,3,False,False,0.031276243178064905,False,0.1,False,0.37229953264390203,Voting,Voting,False,0.031276243178064905
0,5,28,0,1,False,False,0.012563243232780323,False,0.0,False,0.035664794399896865,Voting,Voting,False,0.012563243232780323
0,1,1,0,1,False,False,0.011932988180379021,False,0.0,False,0.053137728601758916,Voting,Voting,False,0.011932988180379021
8,22,117,0,1,False,False,0.0170701190283525,False,0.0,False,0.09918916745201213,Voting,Voting,False,0.0170701190283525
18,50,259,3,3,False,False,0.3714422791669725,False,0.1,False,0.39276858785281177,Voting,Voting,False,0.3714422791669725
8,11,85,0,1,False,False,0.014839589294601543,False,0.0,False,0.0828535269534998,Voting,Voting,False,0.014839589294601543
0,2,2,0,1,False,False,0.012084284834376043,False,0.0,False,0.0621821262829766,Voting,Voting,False,0.012084284834376043
0,17,23,0,1,False,False,0.01461703289821651,False,0.0,False,0.06487244220149517,Voting,Voting,False,0.01461703289821651
5,9,9,0,1,False,False,0.01394313405261004,False,0.0,False,0.0673427857088624,Voting,Voting,False,0.01394313405261004
4,8,27,0,1,False,False,0.013627594968288186,False,0.0,False,0.05680293686629214,Voting,Voting,False,0.013627594968288186
7,9,55,0,1,True,False,0.014288329077802291,False,0.0,False,0.028239858560755938,Voting,Voting,False,0.014288329077802291
12,3,8,0,1,False,False,0.014024753937210678,False,0.0,False,0.04693336633539921,Voting,Voting,False,0.014024753937210678
20,1,1,0,1,False,False,0.015247553507384425,False,0.0,False,0.052508996147591316,Voting,Voting,False,0.015247553507384425
5,7,62,1,0,False,False,0.3479101010695251,False,0.1,False,0.3959100603395915,Voting,Voting,False,0.3479101010695251
19,104,811,1,9,False,False,0.10439720770360317,False,0.2,False,0.4609914902823979,Voting,Voting,False,0.10439720770360317
3,2,16,0,0,False,False,0.012232747439595598,False,0.05,False,0.0577390256448561,Voting,Voting,False,0.012232747439595598
9,48,429,5,10,True,False,0.39181445234270257,False,0.4,False,0.4915521577379208,Voting,Voting,False,0.39181445234270257
9,38,278,1,3,False,False,0.02418096279684749,False,0.0,False,0.05510185845507486,Voting,Voting,False,0.02418096279684749
3,32,612,1,14,False,False,0.3614599469548891,False,0.2,False,0.19247709949421246,Voting,Voting,False,0.3614599469548891
2,13,100,0,6,False,False,0.015867093669811372,False,0.3,False,0.18205120696228425,Voting,Voting,False,0.015867093669811372
11,66,640,1,7,False,False,0.03941299805725524,False,0.1,False,0.34806135268730304,Voting,Voting,False,0.03941299805725524
3,8,38,0,2,False,False,0.01377353970489128,False,0.0,False,0.029800633161111523,Voting,Voting,False,0.01377353970489128
3,28,177,0,1,False,False,0.0174796096141714,False,0.1,False,0.15490866844176265,Voting,Voting,False,0.0174796096141714
7,38,316,1,4,False,False,0.024204072292435583,False,0.0,False,0.05173811202235317,Voting,Voting,False,0.024204072292435583
6,33,218,1,1,False,False,0.021016953681407474,False,0.0,False,0.12697240235651888,Voting,Voting,False,0.021016953681407474
0,2,2,0,1,False,False,0.012084284834376043,False,0.0,False,0.0621821262829766,Voting,Voting,False,0.012084284834376043
0,54,141,0,1,False,False,0.023477755804448625,False,0.0,False,0.06552638172944909,Voting,Voting,False,0.023477755804448625
2,13,101,1,2,False,False,0.3492217695955275,False,0.0,False,0.08275162902479041,Voting,Voting,False,0.3492217695955275
9,13,112,0,1,False,False,0.015411578533947055,False,0.1,False,0.06397189850835115,Voting,Voting,False,0.015411578533947055
9,49,365,0,10,False,False,0.029886083604078142,False,0.1,False,0.18919157619715105,Voting,Voting,False,0.029886083604078142
7,22,91,2,1,False,False,0.02012734599225031,False,0.2,False,0.13540561651913818,Voting,Voting,False,0.02012734599225031
3,8,34,0,1,False,False,0.01348265412467723,False,0.0,False,0.037578931617683886,Voting,Voting,False,0.01348265412467723
5,11,82,0,10,False,False,0.017526180277469796,False,0.1,False,0.15962431375034666,Voting,Voting,False,0.017526180277469796
1,7,33,0,1,False,False,0.013026393356424878,False,0.0,False,0.018651760386444564,Voting,Voting,False,0.013026393356424878
0,27,145,2,9,False,False,0.02371040185722439,False,0.2,False,0.06813068862961114,Voting,Voting,False,0.02371040185722439
11,41,376,1,1,True,False,0.024780564919432743,False,0.0,False,0.27028427005916644,Voting,Voting,False,0.024780564919432743
19,54,339,0,1,False,False,0.029518538508773142,False,0.1,False,0.2798598609229585,Voting,Voting,False,0.029518538508773142
1,20,357,1,1,False,False,0.017039149080994024,False,0.0,False,0.042828426954102036,Voting,Voting,False,0.017039149080994024
5,66,607,0,16,False,False,0.3779792096587493,True,0.7,False,0.46824832726337895,Voting,Voting,False,0.3779792096587493
2,2,32,0,0,False,False,0.012107694560239274,False,0.0,False,0.09492250438053193,Voting,Voting,False,0.012107694560239274
8,25,178,0,2,False,False,0.018156581677447,False,0.0,False,0.1284999158313022,Voting,Voting,False,0.018156581677447
0,1,1,0,1,False,False,0.011932988180379021,False,0.0,False,0.053137728601758916,Voting,Voting,False,0.011932988180379021
5,69,270,0,5,False,False,0.032685669952439364,False,0.1,False,0.09535811182196473,Voting,Voting,False,0.032685669952439364
3,4,15,1,1,False,False,0.013993547015057272,False,0.0,False,0.027990629966704324,Voting,Voting,False,0.013993547015057272
2,22,108,1,2,False,False,0.017798386905259905,False,0.1,False,0.13896481656328066,Voting,Voting,False,0.017798386905259905
3,13,95,0,1,False,False,0.014401388638777685,False,0.1,False,0.10012098992637722,Voting,Voting,False,0.014401388638777685
10,30,164,0,1,True,False,0.019355210866937967,False,0.0,False,0.1019375980842387,Voting,Voting,False,0.019355210866937967
0,33,264,0,8,False,False,0.021048830903165103,False,0.0,False,0.10133241018913301,Voting,Voting,False,0.021048830903165103
0,32,163,0,3,False,False,0.01855488984043939,False,0.0,False,0.1639661788467051,Voting,Voting,False,0.01855488984043939
11,59,510,0,7,False,False,0.03271125065808895,False,0.2,False,0.17380239012715046,Voting,Voting,False,0.03271125065808895
12,95,719,2,12,True,False,0.0871773273195297,False,0.0,False,0.2984433307693883,Voting,Voting,False,0.0871773273195297
6,20,176,1,6,False,False,0.019814732840591067,False,0.0,False,0.14060460661579655,Voting,Voting,False,0.019814732840591067
0,1,2,0,1,False,False,0.011933492931497614,False,0.0,False,0.053137728601758916,Voting,Voting,False,0.011933492931497614
4,5,39,0,1,False,False,0.013129642536671426,False,0.0,False,0.05747786019212206,Voting,Voting,False,0.013129642536671426
1,2,4,0,0,False,False,0.011962103728822622,False,0.0,False,0.05659848164073416,Voting,Voting,False,0.011962103728822622
1,22,275,0,5,False,False,0.017352952503336624,False,0.0,False,0.034460885063367384,Voting,Voting,False,0.017352952503336624
26,158,1560,5,8,False,False,0.4811696362881697,False,0.4,False,0.4990474028094365,Voting,Voting,False,0.4811696362881697
7,13,63,0,2,False,False,0.014392904338286619,False,0.1,False,0.2750384728566344,Voting,Voting,False,0.014392904338286619
1,3,231,0,0,False,False,0.011758939832332622,False,0.0,False,0.009342531680986787,Voting,Voting,False,0.011758939832332622
15,16,16,0,1,False,False,0.016743787074902646,False,0.0,False,0.021906784993246345,Voting,Voting,False,0.016743787074902646
5,5,24,0,1,False,False,0.01242882156481034,False,0.0,False,0.030447107934499392,Voting,Voting,False,0.01242882156481034
2,18,63,1,1,False,False,0.015617998933602512,False,0.0,False,0.06836972400550137,Voting,Voting,False,0.015617998933602512
4,21,218,1,6,False,False,0.01763524677012825,False,0.0,False,0.10049772307682713,Voting,Voting,False,0.01763524677012825
11,58,560,0,5,False,False,0.030611525181516188,False,0.2,False,0.2442015714162394,Voting,Voting,False,0.030611525181516188
5,13,33,0,1,False,False,0.013828641569414888,False,0.0,False,0.04731106406645457,Voting,Voting,False,0.013828641569414888
2,46,218,1,3,False,False,0.02338275891949158,False,0.1,False,0.21033305226182256,Voting,Voting,False,0.02338275891949158
2,2,10,0,0,False,False,0.01134475592504692,False,0.1,False,0.12432072849196725,Voting,Voting,False,0.01134475592504692
0,4,9,0,0,False,False,0.3446408583686718,False,0.4,False,0.4265422012062744,Voting,Voting,False,0.3446408583686718
0,67,233,2,2,False,False,0.03285595855556154,False,0.0,False,0.0661701751608031,Voting,Voting,False,0.03285595855556154
0,4,37,0,1,False,False,0.011414841404438226,False,0.0,False,0.00933965341699142,Voting,Voting,False,0.011414841404438226
1,7,23,0,1,False,False,0.012021958436108442,False,0.0,False,0.015921731912852538,Voting,Voting,False,0.012021958436108442
20,72,723,3,4,False,False,0.39962366326976745,False,0.4,False,0.4522929240919599,Voting,Voting,False,0.39962366326976745
0,7,9,0,1,False,False,0.011820141367368269,False,0.0,False,0.13366548765047265,Voting,Voting,False,0.011820141367368269
0,1,1,0,1,False,False,0.010909620733295112,False,0.0,False,0.08084469972974641,Voting,Voting,False,0.010909620733295112
33,113,1038,7,18,True,False,0.4694207352986488,False,0.1,False,0.4704211585827902,Voting,Voting,False,0.4694207352986488
7,24,314,0,4,False,False,0.017544304283565206,False,0.0,False,0.026032869587872525,Voting,Voting,False,0.017544304283565206
8,34,210,2,5,False,False,0.024249304141692355,False,0.0,False,0.048742235819805066,Voting,Voting,False,0.024249304141692355
1,12,14,0,1,False,False,0.012822720481495551,False,0.0,False,0.006625591189046555,Voting,Voting,False,0.012822720481495551
14,38,158,3,1,False,False,0.3635216946932474,False,0.5,True,0.5090251829256721,Voting,Voting,False,0.3635216946932474
3,11,52,1,1,False,False,0.014429518586076696,False,0.0,False,0.09030086981975301,Voting,Voting,False,0.014429518586076696
63,121,122,0,1,False,False,0.44098854152214334,False,0.4,False,0.22647121202368065,Voting,Voting,False,0.44098854152214334
9,53,473,1,3,False,False,0.02963761103323421,False,0.0,False,0.2374134459689259,Voting,Voting,False,0.02963761103323421
0,2,2,0,1,False,False,0.01105539072803724,False,0.0,False,0.08566636283847631,Voting,Voting,False,0.01105539072803724
23,76,1025,1,3,True,False,0.4050719488885027,False,0.2,False,0.4262738501398796,Voting,Voting,False,0.4050719488885027
3,23,158,0,1,False,False,0.015643681908651317,False,0.0,False,0.03764197988327101,Voting,Voting,False,0.015643681908651317
5,29,213,0,1,False,False,0.017602484668143504,False,0.1,False,0.06477402122216168,Voting,Voting,False,0.017602484668143504
4,23,1209,0,1,False,False,0.35370146159488924,False,0.1,False,0.2834766070631844,Voting,Voting,False,0.35370146159488924
13,177,1126,7,3,False,True,0.5127776332928771,False,0.3,False,0.4091407126769127,Voting,Voting,True,0.5127776332928771
3,21,242,0,4,False,False,0.015696127334219847,False,0.0,False,0.11060118362772467,Voting,Voting,False,0.015696127334219847
2,21,86,1,3,False,False,0.016473893227357934,False,0.0,False,0.07066008436734596,Voting,Voting,False,0.016473893227357934
7,59,491,4,2,True,False,0.3765801000419701,False,0.0,False,0.465222535560178,Voting,Voting,False,0.3765801000419701
3,3,8,0,1,False,False,0.01171929011616405,False,0.0,False,0.008956155642389255,Voting,Voting,False,0.01171929011616405
2,8,10,0,1,False,False,0.012335675901013428,False,0.0,False,0.022412816382378152,Voting,Voting,False,0.012335675901013428
13,60,766,0,8,True,False,0.034968109181408906,False,0.1,False,0.14262150126836626,Voting,Voting,False,0.034968109181408906
16,222,3912,2,30,True,True,0.90816297220247,True,1.0,True,0.7199839051876068,Voting,Voting,True,0.90816297220247
4,14,41,0,1,False,False,0.013823211751808404,False,0.0,False,0.04599989440869688,Voting,Voting,False,0.013823211751808404
4,5,39,0,1,False,False,0.012274090218748951,False,0.0,False,0.005592517288477936,Voting,Voting,False,0.012274090218748951
5,17,280,0,6,False,False,0.015616135642975175,False,0.0,False,0.10216479628988512,Voting,Voting,False,0.015616135642975175
7,162,2279,0,19,False,False,0.4550393899865709,False,0.2,False,0.4810595094886981,Voting,Voting,False,0.4550393899865709
2,6,20,0,1,False,False,0.012034749059275287,False,0.0,False,0.012895098691521651,Voting,Voting,False,0.012034749059275287
2,10,50,0,2,False,False,0.012813195933271493,False,0.0,False,0.04778077943564996,Voting,Voting,False,0.012813195933271493
3,8,35,0,1,False,False,0.012571125208729378,False,0.0,False,0.015259000777485581,Voting,Voting,False,0.012571125208729378
10,48,1267,6,4,False,False,0.2251432321474724,False,0.2,False,0.3218526346004824,Voting,Voting,False,0.2251432321474724
44,124,4367,9,11,False,True,0.8902684239647459,False,0.5,False,0.3584085754836259,Voting,Voting,True,0.8902684239647459
6,1,1,0,1,False,False,0.011929632507793856,False,0.0,False,0.0346442953384074,Voting,Voting,False,0.011929632507793856
21,104,943,5,9,False,False,0.3811994611471433,False,0.2,True,0.5392848521462799,Voting,Voting,False,0.3811994611471433
7,78,737,1,8,True,False,0.3776316596600296,False,0.3,False,0.3067225495688065,Voting,Voting,False,0.3776316596600296
3,14,1791,0,11,False,False,0.09266302655155613,False,0.0,False,0.1863478244171378,Voting,Voting,False,0.09266302655155613
15,6,6,0,1,False,False,0.014688354142918438,False,0.0,False,0.010913792477206884,Voting,Voting,False,0.014688354142918438
3,5,22,2,1,False,False,0.014661925972905785,False,0.0,False,0.004582520387960426,Voting,Voting,False,0.014661925972905785
1,7,26,0,1,False,False,0.012027892358567072,False,0.0,False,0.003766938059409407,Voting,Voting,False,0.012027892358567072
6,20,89,1,1,False,False,0.01708116647977229,False,0.0,False,0.20421200055433555,Voting,Voting,False,0.01708116647977229
4,36,351,0,8,False,False,0.020248532242563688,False,0.0,False,0.05801144438525455,Voting,Voting,False,0.020248532242563688
11,34,387,4,15,True,False,0.04332936309911792,False,0.5,False,0.383713628031325,Voting,Voting,False,0.04332936309911792
5,1,1,0,1,False,False,0.011750264720662935,False,0.0,False,0.04824507333130778,Voting,Voting,False,0.011750264720662935
0,8,20,0,0,False,False,0.011940638238743084,False,0.0,False,0.05560414455997939,Voting,Voting,False,0.011940638238743084
2,5,15,0,2,False,False,0.011927875259049392,False,0.0,False,0.017826707759091752,Voting,Voting,False,0.011927875259049392
8,29,264,0,1,False,False,0.01856568430207424,False,0.0,False,0.14909921616173386,Voting,Voting,False,0.01856568430207424
11,6,6,0,1,False,False,0.013767986727377392,False,0.0,False,0.02138922197398444,Voting,Voting,False,0.013767986727377392
0,38,120,0,1,False,False,0.018143806429482944,False,0.0,False,0.03907942379747854,Voting,Voting,False,0.018143806429482944
10,42,273,0,1,False,False,0.3560522084019595,False,0.2,False,0.3974358874199857,Voting,Voting,False,0.3560522084019595
0,4,21,0,1,False,False,0.011384853467836306,False,0.0,False,0.020370988497086764,Voting,Voting,False,0.011384853467836306
7,33,382,1,8,False,False,0.02247267654227385,False,0.0,False,0.010093939747123751,Voting,Voting,False,0.02247267654227385
1,14,138,0,13,True,False,0.014615609954797687,False,0.2,False,0.030444861058389595,Voting,Voting,False,0.014615609954797687
5,51,429,2,2,False,False,0.3629083736739404,False,0.0,False,0.2748668742905164,Voting,Voting,False,0.3629083736739404
1,7,17,0,0,False,False,0.011952111991073835,False,0.0,False,0.011863545399546344,Voting,Voting,False,0.011952111991073835
3,6,23,0,3,False,False,0.012346876782375279,False,0.0,False,0.01761718398825813,Voting,Voting,False,0.012346876782375279
5,10,36,0,1,False,False,0.013299402836356194,False,0.0,False,0.04939625721169972,Voting,Voting,False,0.013299402836356194
17,53,624,1,16,True,False,0.04393877821385222,False,0.2,False,0.4022490037849485,Voting,Voting,False,0.04393877821385222
5,22,134,1,4,False,False,0.017676300680786274,False,0.0,False,0.08091521760161409,Voting,Voting,False,0.017676300680786274
2,16,90,0,2,True,False,0.013962196666957864,False,0.0,False,0.07198132065424766,Voting,Voting,False,0.013962196666957864
19,14,14,0,1,False,False,0.017461963566784502,False,0.0,False,0.04083115834068337,Voting,Voting,False,0.017461963566784502
64,270,2700,6,8,False,True,0.9733233061273476,True,0.9,True,0.7809721627138221,Voting,Voting,True,0.9733233061273476
9,34,70,0,1,False,False,0.0194779823038325,False,0.1,False,0.2774923911652259,Voting,Voting,False,0.0194779823038325
4,32,265,0,1,False,False,0.018207197164390485,False,0.0,False,0.03151794152078752,Voting,Voting,False,0.018207197164390485
0,31,161,0,1,False,False,0.016653952281647552,False,0.0,False,0.07956679442672585,Voting,Voting,False,0.016653952281647552
3,8,26,0,1,False,False,0.012552495043966673,False,0.0,False,0.014225284084608297,Voting,Voting,False,0.012552495043966673
0,9,47,0,1,False,False,0.012212213989119149,False,0.0,False,0.018546032559273385,Voting,Voting,False,0.012212213989119149
6,41,282,0,1,False,False,0.021166098098179903,False,0.1,False,0.1586988536236447,Voting,Voting,False,0.021166098098179903
6,64,509,1,12,False,False,0.3688276583293904,False,0.3,False,0.4776910515325271,Voting,Voting,False,0.3688276583293904
3,20,143,0,3,False,False,0.015149281675229196,False,0.1,False,0.11770385783979595,Voting,Voting,False,0.015149281675229196
2,12,41,0,1,False,False,0.013070571056964657,False,0.0,False,0.04080862701964818,Voting,Voting,False,0.013070571056964657
