rfc,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
15,3,True,True,0.9997925221019712,True,1.0,True,0.8513836599771157,Voting,Voting,True,0.9997921254694331
66,6,True,True,0.9999999999496424,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999998197785865
7,2,True,True,0.9885841514831256,True,1.0,True,0.9342614854821678,Voting,Voting,True,0.9885840249292935
2,1,True,True,0.5716218333042801,True,0.9671212121212122,True,0.5238188845715588,Voting,Voting,True,0.5716223462743297
5,4,True,True,0.9999710849666356,True,1.0,True,0.9442195032467884,Voting,Voting,True,0.9999709355275817
26,3,True,True,0.9999414425561276,True,1.0,True,0.9317118701259668,Voting,Voting,True,0.9999412599905041
39,3,True,True,0.999986873977518,True,1.0,True,0.9324772211971396,Voting,Voting,True,0.9999866931579195
3,1,True,True,0.5701631377443109,True,0.9671212121212122,True,0.6249333088259235,Voting,Voting,True,0.5701639292250441
22,5,True,True,0.9999998196559704,True,1.0,True,0.9317004024137048,Voting,Voting,True,0.9999996371426585
9,3,True,True,0.9995864993801016,True,0.975,True,0.8210388350642978,Voting,Voting,True,0.9995859986732066
6,6,True,True,0.9999999499050362,True,1.0,True,0.9629330850605394,Voting,Voting,True,0.99999985050928
3,2,True,True,0.9822682589946152,True,1.0,True,0.949285695658172,Voting,Voting,True,0.9822681994325286
21,8,True,True,0.9999999999826636,True,1.0,True,0.9315928534180576,Voting,Voting,True,0.9999998159846082
11,3,True,True,0.999671403770606,True,1.0,True,0.9020564109311948,Voting,Voting,True,0.9996711438502146
9,5,True,True,0.9999991953460988,True,1.0,True,0.9544454016371264,Voting,Voting,True,0.999999073149943
11,5,True,True,0.9999993607289998,True,1.0,True,0.9279588888805768,Voting,Voting,True,0.9999991671419954
4,2,True,True,0.984103295515606,True,1.0,True,0.9385004856341962,Voting,Voting,True,0.9841031985224162
21,3,True,True,0.9998959280650932,True,1.0,True,0.9312154491312172,Voting,Voting,True,0.9998957440100457
19,6,True,True,0.9999999887724252,True,1.0,True,0.880820819242308,Voting,Voting,True,0.9999996682044956
23,0,True,True,0.5677044018299884,True,0.6742298291807408,True,0.5167929828206179,Voting,Voting,True,0.5677044377010011
74,5,True,True,0.9999999995449392,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999998186938971
0,0,True,False,0.34238001900905096,True,1.0,True,0.9999996729534708,Voting,Voting,False,0.3423828499470089
138,68,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997016712939
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
35,4,True,True,0.999999203815058,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999989061131387
8,2,True,True,0.9901410941869324,True,1.0,True,0.8783853275197845,Voting,Voting,True,0.9901409029043978
56,30,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997016708969
16,3,True,True,0.9998250204957674,True,1.0,True,0.9302079716369076,Voting,Voting,True,0.9998248337970118
46,4,True,True,0.999999789880435,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999994907254594
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823701839211056
15,4,True,True,0.9999910275885764,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9999907722902419
36,6,True,True,0.9999999985457456,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997000939671
40,13,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997020702339
37,5,True,True,0.9999999716250744,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999996720027846
14,2,True,True,0.9951589240386488,True,1.0,True,0.9042383336261742,Voting,Voting,True,0.9951586871827263
37,37,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997016737413
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
1,1,True,True,0.5884357372356669,True,1.0,True,0.999520890839216,Voting,Voting,True,0.5884375051687901
9,2,True,True,0.9079026950757048,True,0.6423809523809524,True,0.5101803112289152,Voting,Voting,True,0.9079020901748664
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
7,3,True,True,0.9994801297046786,True,1.0,True,0.8936638288278516,Voting,Voting,True,0.9994798462124074
19,9,True,True,0.9999999999989332,True,1.0,True,0.9379725952141079,Voting,Voting,True,0.9999998334552388
7,2,True,True,0.9889140362904852,True,1.0,True,0.8922228963360382,Voting,Voting,True,0.9889137955625826
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
20,0,True,True,0.545511075013156,True,0.8453876335223084,True,0.5086551986291445,Voting,Voting,True,0.5455114597402901
23,0,True,True,0.6858188267096307,True,0.6990782565387829,True,0.5104053913029829,Voting,Voting,True,0.685818377163205
42,21,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997008517939
41,10,True,True,0.9999999999999966,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997020788023
44,2,True,True,0.9998702021507402,True,1.0,True,0.8877331259522451,Voting,Voting,True,0.9998699014100862
78,29,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997006978688
2,0,True,False,0.01697148787324734,False,0.01862471799900053,False,0.4786924628846256,Voting,Voting,False,0.016972725685488556
20,0,True,True,0.545511075013156,True,0.8453876335223084,True,0.5086551986291445,Voting,Voting,True,0.5455114597402901
5,3,True,True,0.9993379359604484,True,1.0,True,0.8926947272885882,Voting,Voting,True,0.9993376501746423
1,1,True,True,0.5884357372356669,True,1.0,True,0.999520890839216,Voting,Voting,True,0.5884375051687901
13,4,True,True,0.9999885686752379,True,1.0,True,0.8600074940094101,Voting,Voting,True,0.9999881915409699
8,5,True,True,0.9999990489638114,True,1.0,True,0.879942313495383,Voting,Voting,True,0.9999987266794022
2,2,True,True,0.9802351820731108,True,1.0,True,0.9342261908191808,Voting,Voting,True,0.980235090284001
30,7,True,True,0.9999999998634402,True,1.0,True,0.8888669248593264,Voting,Voting,True,0.9999997000803701
49,0,True,True,0.9688387381579324,True,1.0,True,0.8178983504288257,Voting,Voting,True,0.9688383830306168
36,4,True,True,0.9999992946270774,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999989956399544
2,1,True,True,0.5672867479537325,True,0.9576826411512008,True,0.5230400619826798,Voting,Voting,True,0.567287257670171
7,3,True,True,0.9994801297046786,True,1.0,True,0.8936638288278516,Voting,Voting,True,0.9994798462124074
62,3,True,True,0.9999993334528998,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999990344471545
90,39,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997016725211
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
34,1,True,True,0.9906685734640632,True,0.92,True,0.8680337936591285,Voting,Voting,True,0.9906681307974378
2,1,True,True,0.5672867479537325,True,0.9576826411512008,True,0.5230400619826798,Voting,Voting,True,0.567287257670171
19,10,True,True,0.9999999999999516,True,1.0,True,0.9379725952141079,Voting,Voting,True,0.9999998329838424
20,10,True,True,0.999999999999957,True,1.0,True,0.9130091193372784,Voting,Voting,True,0.9999997675541294
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
113,15,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997022147642
68,38,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997016698866
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823701839211056
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
14,4,True,True,0.9999898724832936,True,1.0,True,0.9056210889939124,Voting,Voting,True,0.9999896191131532
27,4,True,True,0.9999979021491274,True,1.0,True,0.8888669248593264,Voting,Voting,True,0.9999976041471369
27,6,True,True,0.9999999956748812,True,1.0,True,0.8888669248593264,Voting,Voting,True,0.9999996966488879
53,10,True,True,0.9999999999999992,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997014234833
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
32,3,True,True,0.9999747850757508,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999744875182953
16,3,True,True,0.9998250204957674,True,1.0,True,0.9302079716369076,Voting,Voting,True,0.9998248337970118
49,0,True,True,0.9688387381579324,True,1.0,True,0.8178983504288257,Voting,Voting,True,0.9688383830306168
38,4,True,True,0.9999994463588084,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999991473779022
56,9,True,True,0.9999999999999879,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997008489546
6,4,True,True,0.9999733164415398,True,1.0,True,0.851925797074617,Voting,Voting,True,0.9999729190627001
25,6,True,True,0.99999999448953,True,1.0,True,0.8467719867722321,Voting,Voting,True,0.9999995847729163
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
13,3,True,True,0.9997484216876524,True,1.0,True,0.8600074940094101,Voting,Voting,True,0.9997480478781627
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823701839211056
0,0,True,False,0.34278022301585925,True,1.0,True,0.9999851809829612,Voting,Voting,False,0.3427830469658452
21,4,True,True,0.9999956614615044,True,1.0,True,0.9341141400352844,Voting,Voting,True,0.9999954842852222
26,15,True,True,1.0,True,1.0,True,0.8882411783672262,Voting,Voting,True,0.9999996986915319
42,14,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997013273962
19,2,True,True,0.9973402565452792,True,1.0,True,0.9138734157656204,Voting,Voting,True,0.9973400362210488
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823701839211056
6,2,True,True,0.9875401397143924,True,1.0,True,0.851925797074617,Voting,Voting,True,0.9875397961414526
8,3,True,True,0.99953934374548,True,1.0,True,0.879942313495383,Voting,Voting,True,0.9995390237083307
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998022530455618
5,3,True,True,0.9993379359604484,True,1.0,True,0.8926947272885882,Voting,Voting,True,0.9993376501746423
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823701839211056
98,33,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997021389858
78,20,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999997020468941
19,19,True,True,1.0,True,1.0,True,0.9379725952141079,Voting,Voting,True,0.9999998333498579
2,1,True,True,0.5672867479537325,True,0.9576826411512008,True,0.5230400619826798,Voting,Voting,True,0.567287257670171
7,2,True,True,0.9889140362904852,True,1.0,True,0.8922228963360382,Voting,Voting,True,0.9889137955625826
20,0,True,True,0.545511075013156,True,0.8453876335223084,True,0.5086551986291445,Voting,Voting,True,0.5455114597402901
16,3,True,True,0.9998250204957674,True,1.0,True,0.9302079716369076,Voting,Voting,True,0.9998248337970118
7,2,True,True,0.9889140362904852,True,1.0,True,0.8922228963360382,Voting,Voting,True,0.9889137955625826
21,10,True,True,0.999999999999962,True,1.0,True,0.9341141400352844,Voting,Voting,True,0.9999998236784406
48,24,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999997002324483
