rfc,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
21,3,True,True,0.9998959280650932,True,1.0,True,0.9312154491312172,Voting,Voting,True,0.9998959280650932
19,6,True,True,0.9999999887724252,True,1.0,True,0.880820819242308,Voting,Voting,True,0.9999999887724252
23,0,True,True,0.5677044018299884,True,0.6742298291807408,True,0.5167929828206179,Voting,Voting,True,0.5677044018299884
74,5,True,True,0.9999999995449392,True,1.0,True,0.9328798903315708,Voting,Voting,True,0.9999999995449392
0,0,True,False,0.34238001900905096,True,1.0,True,0.9999996729534708,Voting,Voting,False,0.34238001900905096
138,68,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
35,4,True,True,0.999999203815058,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.999999203815058
8,2,True,True,0.9901410941869324,True,1.0,True,0.8783853275197845,Voting,Voting,True,0.9901410941869324
56,30,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
16,3,True,True,0.9998250204957674,True,1.0,True,0.9302079716369076,Voting,Voting,True,0.9998250204957674
46,4,True,True,0.999999789880435,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.999999789880435
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823703084383916
15,4,True,True,0.9999910275885764,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9999910275885764
36,6,True,True,0.9999999985457456,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999999985457456
40,13,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,1.0
37,5,True,True,0.9999999716250744,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999999716250744
14,2,True,True,0.9951589240386488,True,1.0,True,0.9042383336261742,Voting,Voting,True,0.9951589240386488
37,37,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,1.0
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
1,1,True,True,0.5884357372356669,True,1.0,True,0.999520890839216,Voting,Voting,True,0.5884357372356669
9,2,True,True,0.9079026950757048,True,0.6423809523809524,True,0.5101803112289152,Voting,Voting,True,0.9079026950757048
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
7,3,True,True,0.9994801297046786,True,1.0,True,0.8936638288278516,Voting,Voting,True,0.9994801297046786
19,9,True,True,0.9999999999989332,True,1.0,True,0.9379725952141079,Voting,Voting,True,0.9999999999989332
7,2,True,True,0.9889140362904852,True,1.0,True,0.8922228963360382,Voting,Voting,True,0.9889140362904852
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
20,0,True,True,0.545511075013156,True,0.8453876335223084,True,0.5086551986291445,Voting,Voting,True,0.545511075013156
23,0,True,True,0.6858188267096307,True,0.6990782565387829,True,0.5104053913029829,Voting,Voting,True,0.6858188267096307
42,21,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,1.0
41,10,True,True,0.9999999999999966,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999999999999966
44,2,True,True,0.9998702021507402,True,1.0,True,0.8877331259522451,Voting,Voting,True,0.9998702021507402
78,29,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
2,0,True,False,0.01697148787324734,False,0.01862471799900053,False,0.4786924628846256,Voting,Voting,False,0.01697148787324734
20,0,True,True,0.545511075013156,True,0.8453876335223084,True,0.5086551986291445,Voting,Voting,True,0.545511075013156
5,3,True,True,0.9993379359604484,True,1.0,True,0.8926947272885882,Voting,Voting,True,0.9993379359604484
1,1,True,True,0.5884357372356669,True,1.0,True,0.999520890839216,Voting,Voting,True,0.5884357372356669
13,4,True,True,0.9999885686752379,True,1.0,True,0.8600074940094101,Voting,Voting,True,0.9999885686752379
8,5,True,True,0.9999990489638114,True,1.0,True,0.879942313495383,Voting,Voting,True,0.9999990489638114
2,2,True,True,0.9802351820731108,True,1.0,True,0.9342261908191808,Voting,Voting,True,0.9802351820731108
30,7,True,True,0.9999999998634402,True,1.0,True,0.8888669248593264,Voting,Voting,True,0.9999999998634402
49,0,True,True,0.9688387381579324,True,1.0,True,0.8178983504288257,Voting,Voting,True,0.9688387381579324
36,4,True,True,0.9999992946270774,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999992946270774
2,1,True,True,0.5672867479537325,True,0.9576826411512008,True,0.5230400619826798,Voting,Voting,True,0.5672867479537325
7,3,True,True,0.9994801297046786,True,1.0,True,0.8936638288278516,Voting,Voting,True,0.9994801297046786
62,3,True,True,0.9999993334528998,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999993334528998
90,39,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
34,1,True,True,0.9906685734640632,True,0.92,True,0.8680337936591285,Voting,Voting,True,0.9906685734640632
2,1,True,True,0.5672867479537325,True,0.9576826411512008,True,0.5230400619826798,Voting,Voting,True,0.5672867479537325
19,10,True,True,0.9999999999999516,True,1.0,True,0.9379725952141079,Voting,Voting,True,0.9999999999999516
20,10,True,True,0.999999999999957,True,1.0,True,0.9130091193372784,Voting,Voting,True,0.999999999999957
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
113,15,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
68,38,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823703084383916
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
14,4,True,True,0.9999898724832936,True,1.0,True,0.9056210889939124,Voting,Voting,True,0.9999898724832936
27,4,True,True,0.9999979021491274,True,1.0,True,0.8888669248593264,Voting,Voting,True,0.9999979021491274
27,6,True,True,0.9999999956748812,True,1.0,True,0.8888669248593264,Voting,Voting,True,0.9999999956748812
53,10,True,True,0.9999999999999992,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999999999999992
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
32,3,True,True,0.9999747850757508,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999747850757508
16,3,True,True,0.9998250204957674,True,1.0,True,0.9302079716369076,Voting,Voting,True,0.9998250204957674
49,0,True,True,0.9688387381579324,True,1.0,True,0.8178983504288257,Voting,Voting,True,0.9688387381579324
38,4,True,True,0.9999994463588084,True,1.0,True,0.8888673787591109,Voting,Voting,True,0.9999994463588084
56,9,True,True,0.9999999999999879,True,1.0,True,0.8888703145743421,Voting,Voting,True,0.9999999999999879
6,4,True,True,0.9999733164415398,True,1.0,True,0.851925797074617,Voting,Voting,True,0.9999733164415398
25,6,True,True,0.99999999448953,True,1.0,True,0.8467719867722321,Voting,Voting,True,0.99999999448953
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
13,3,True,True,0.9997484216876524,True,1.0,True,0.8600074940094101,Voting,Voting,True,0.9997484216876524
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823703084383916
0,0,True,False,0.34278022301585925,True,1.0,True,0.9999851809829612,Voting,Voting,False,0.34278022301585925
21,4,True,True,0.9999956614615044,True,1.0,True,0.9341141400352844,Voting,Voting,True,0.9999956614615044
26,15,True,True,1.0,True,1.0,True,0.8882411783672262,Voting,Voting,True,1.0
42,14,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,1.0
19,2,True,True,0.9973402565452792,True,1.0,True,0.9138734157656204,Voting,Voting,True,0.9973402565452792
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823703084383916
6,2,True,True,0.9875401397143924,True,1.0,True,0.851925797074617,Voting,Voting,True,0.9875401397143924
8,3,True,True,0.99953934374548,True,1.0,True,0.879942313495383,Voting,Voting,True,0.99953934374548
15,3,True,True,0.9998025063548588,True,1.0,True,0.9050455014678632,Voting,Voting,True,0.9998025063548588
5,3,True,True,0.9993379359604484,True,1.0,True,0.8926947272885882,Voting,Voting,True,0.9993379359604484
3,2,True,True,0.9823703084383916,True,1.0,True,0.9255110739365742,Voting,Voting,True,0.9823703084383916
98,33,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
78,20,True,True,1.0,True,1.0,True,0.8888703145743421,Voting,Voting,True,1.0
19,19,True,True,1.0,True,1.0,True,0.9379725952141079,Voting,Voting,True,1.0
2,1,True,True,0.5672867479537325,True,0.9576826411512008,True,0.5230400619826798,Voting,Voting,True,0.5672867479537325
7,2,True,True,0.9889140362904852,True,1.0,True,0.8922228963360382,Voting,Voting,True,0.9889140362904852
20,0,True,True,0.545511075013156,True,0.8453876335223084,True,0.5086551986291445,Voting,Voting,True,0.545511075013156
16,3,True,True,0.9998250204957674,True,1.0,True,0.9302079716369076,Voting,Voting,True,0.9998250204957674
7,2,True,True,0.9889140362904852,True,1.0,True,0.8922228963360382,Voting,Voting,True,0.9889140362904852
21,10,True,True,0.999999999999962,True,1.0,True,0.9341141400352844,Voting,Voting,True,0.999999999999962
48,24,True,True,1.0,True,1.0,True,0.8888673787591109,Voting,Voting,True,1.0
