dit,noc,cbo,lcom,ca,npm,cam,ic,cbm,amc,avg_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
3,0,6,51,3,14,0.3,1,3,8.0,0.8571,False,False,0.09971530320838716,False,0.1,False,0.20184675653826825,AdaBoost,AdaBoost,False,0.19858681872847203
1,0,6,0,5,1,1.0,0,0,0.0,1.0,False,False,0.0996695914532561,False,0.0,False,0.05084309150062938,AdaBoost,AdaBoost,False,0.05130193312832738
1,0,4,0,1,1,1.0,0,0,0.0,1.0,False,False,0.10162108820192672,False,0.1,False,0.05836413265661922,AdaBoost,AdaBoost,False,0.05970334407593443
1,2,6,6,2,1,0.45,0,0,23.0,1.5,False,False,0.28231778143020225,False,0.0,False,0.2728383157224625,AdaBoost,AdaBoost,False,0.27018518456025964
1,0,11,23,1,11,0.192857143,0,0,26.57142857,1.0,True,False,0.2435737052528931,False,0.1,False,0.21282196571592807,AdaBoost,AdaBoost,False,0.21228566901551404
1,0,8,8,3,5,0.7,0,0,6.6,0.8,False,False,0.14292916909036346,False,0.5,False,0.22419605354995914,AdaBoost,AdaBoost,False,0.22537976777148086
2,0,14,0,8,6,0.3,1,1,7.375,1.0,False,False,0.2097905440811128,False,0.2,False,0.4052834016651513,AdaBoost,AdaBoost,False,0.38073937126116214
2,0,13,125,3,17,0.17901234600000002,1,1,8.166666667000001,1.1111,False,False,0.28702138741599825,False,0.5,False,0.4351019112983504,AdaBoost,AdaBoost,False,0.42540034524232206
2,1,2,9,1,7,0.642857143,0,0,4.428571429,1.1429,False,False,0.2271668335060572,False,0.0,False,0.1564231813987727,AdaBoost,AdaBoost,False,0.15626709609353842
1,1,14,34,3,3,0.261363636,0,0,16.41666667,1.0,False,False,0.2211982871806248,False,0.2,False,0.40657185718792455,AdaBoost,AdaBoost,False,0.38281771216629173
1,3,32,1214,6,45,0.107843137,0,0,13.51923077,1.0962,False,True,0.9205192195380492,True,0.8,True,0.5852504469222602,AdaBoost,AdaBoost,True,0.621804721743012
2,0,1,0,0,1,1.0,0,0,3.0,0.0,False,False,0.08435918454224499,False,0.0,False,0.0630938147623748,AdaBoost,AdaBoost,False,0.06287892320763216
1,0,4,9,0,5,0.4166666670000001,0,0,5.666666667,1.0,False,False,0.19861136269295,False,0.0,False,0.019345619503934028,AdaBoost,AdaBoost,False,0.022890234186370484
3,0,6,4,0,3,0.4,1,3,13.75,0.5,False,False,0.0864823506796039,False,0.1,False,0.09550593276247306,AdaBoost,AdaBoost,False,0.09536429800980202
1,0,3,8,0,3,0.25,0,0,10.0,0.8,False,False,0.20167573746972464,False,0.0,False,0.1031223596945636,AdaBoost,AdaBoost,False,0.10410453053953546
1,0,2,1,2,2,1.0,0,0,0.0,1.0,False,False,0.44499189538185147,True,1.0,True,0.8250252690229244,Voting,AdaBoost,True,0.8189108463593731
1,0,4,0,1,13,0.326923077,0,0,4.307692308,0.9231,False,False,0.2555588926787622,False,0.2,False,0.3242503947468601,AdaBoost,AdaBoost,False,0.32151623133479534
3,0,15,93,1,8,0.261904762,2,3,13.8,0.8667,False,False,0.1139517269156758,False,0.0,False,0.2631566820477739,AdaBoost,AdaBoost,False,0.2401291095298152
3,0,10,4,2,4,0.583333333,0,0,25.25,2.25,True,False,0.3353004640476321,True,0.6,False,0.3314726268979638,RandomForest,AdaBoost,False,0.33435883938635835
5,0,2,0,1,2,0.75,0,0,8.5,0.5,True,False,0.18148221637889805,False,0.0,False,0.0814565818401312,AdaBoost,AdaBoost,False,0.08269593910909634
2,1,7,0,1,7,0.388888889,1,1,6.222222222,0.7778,True,True,0.5279284485507464,False,0.3,True,0.534617010309174,AdaBoost,AdaBoost,True,0.5320253821378147
3,0,4,10,1,4,0.44,0,0,5.8,0.6,False,False,0.21048612397553915,False,0.2,False,0.31418204532372346,AdaBoost,AdaBoost,False,0.3108214821744714
2,14,118,13617,67,157,0.056277056,0,0,11.45783133,1.1506,True,True,0.5531950129271191,False,0.5,True,0.6130043356556399,AdaBoost,AdaBoost,True,0.6034704440072414
4,0,8,4,1,2,0.4,2,4,11.4,0.6,True,False,0.08456485745709152,False,0.2,False,0.32016157651996385,AdaBoost,AdaBoost,False,0.31398170326414904
2,0,11,22,4,8,0.3,1,20,5.875,0.875,False,False,0.0004870471206530345,False,0.0,False,0.256494727604812,AdaBoost,AdaBoost,False,0.24846351991133814
2,0,7,2,2,3,0.44,1,2,10.6,0.8,False,False,0.1145163179086288,False,0.2,False,0.37841792970096,AdaBoost,AdaBoost,False,0.3710376638542329
2,0,7,0,3,15,0.263888889,1,1,16.22222222,0.7778,False,True,0.5892480237771652,False,0.3,False,0.4704998028016871,AdaBoost,AdaBoost,False,0.4711999418522642
3,0,9,0,5,4,0.4375,0,0,9.0,0.75,True,False,0.22408898587371984,True,0.6,False,0.4729184555273509,RandomForest,AdaBoost,False,0.4690457880520949
1,0,3,0,2,8,0.375,1,1,14.375,2.0,False,False,0.2876706930216302,True,0.7,False,0.4514569465385016,AdaBoost,AdaBoost,False,0.45063106023593025
4,0,6,0,2,3,0.466666667,1,2,14.66666667,0.6667,False,False,0.14055831769039676,False,0.4,True,0.529066326440238,AdaBoost,AdaBoost,True,0.5195974390440009
1,0,3,30,1,8,0.355555556,0,0,7.666666667,0.7778,True,False,0.2152866501702833,False,0.0,False,0.2133147203139805,AdaBoost,AdaBoost,False,0.2111267192825653
5,0,11,125,2,15,0.287037037,1,1,7.611111111,0.7778,False,False,0.2519151533708689,False,0.3,False,0.22393067316356025,AdaBoost,AdaBoost,False,0.22531052090293432
0,0,14,29,0,11,0.340909091,0,0,8.090909091,0.9091,False,False,0.1821025076910985,False,0.1,False,0.1303715731639174,AdaBoost,AdaBoost,False,0.13345016728687784
1,0,3,0,2,1,1.0,0,0,0.0,1.0,False,False,0.10635738394461526,False,0.0,False,0.14038154870412986,AdaBoost,AdaBoost,False,0.13820338127806053
1,0,8,43,4,11,0.4,0,0,13.18181818,1.2727,False,False,0.2682991800629617,False,0.3,False,0.3599101779407653,AdaBoost,AdaBoost,False,0.3573693590068893
1,0,2,3,0,1,0.333333333,0,0,75.0,0.6667,False,False,0.1336144247607128,False,0.0,False,0.2424445995308262,AdaBoost,AdaBoost,False,0.2376363368134875
1,0,5,12,3,7,0.4375,0,0,9.777777777999999,1.2222,False,False,0.2332712296523761,False,0.4,False,0.35720585166519825,AdaBoost,AdaBoost,False,0.35506274292695106
1,0,7,21,1,7,0.464285714,0,0,10.14285714,1.0,False,False,0.20098278210184486,False,0.2,False,0.3567446194699521,AdaBoost,AdaBoost,False,0.35185104685072865
2,0,3,2,3,5,0.4,0,0,5.6,0.8,False,False,0.22589917954628186,True,0.6,False,0.2982205040421121,AdaBoost,AdaBoost,False,0.29986264078572533
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.10687746535235013,False,0.0,False,0.05717433373954733,AdaBoost,AdaBoost,False,0.05761567263937675
4,0,11,0,1,4,0.36,1,1,59.0,0.8,False,False,0.16953522263082002,False,0.1,False,0.0921705751453614,AdaBoost,AdaBoost,False,0.09386937241649186
3,0,9,6,1,4,0.541666667,0,0,9.75,0.25,True,False,0.17088869283835334,False,0.4,False,0.3679988342627343,AdaBoost,AdaBoost,False,0.36421351380523664
3,0,8,0,1,4,0.5,0,0,10.8,0.4,True,False,0.1866428100593604,True,0.6,False,0.4092904843204953,RandomForest,AdaBoost,False,0.4066299705162166
1,0,30,1,28,2,1.0,0,0,0.0,1.0,False,False,0.16384641298169564,False,0.3,False,0.479588480939139,AdaBoost,AdaBoost,False,0.4460769584073192
2,6,13,22,6,3,0.333333333,0,0,10.0,0.625,False,True,0.5438682115426138,False,0.5,False,0.4523531247816205,AdaBoost,AdaBoost,False,0.46188845553777214
1,0,4,0,3,1,1.0,0,0,0.0,1.0,False,False,0.10716905029053826,False,0.0,False,0.022690724608003327,AdaBoost,AdaBoost,False,0.02421925631335212
1,0,29,0,2,11,0.25,0,0,31.5,2.0,True,True,0.7087662325087027,False,0.2,False,0.4004938026806603,Voting,AdaBoost,False,0.41805285144058
1,0,4,1,4,2,1.0,0,0,0.0,1.0,False,False,0.113334248095253,False,0.2,False,0.17401539874348068,AdaBoost,AdaBoost,False,0.17301866736709917
2,0,10,126,3,14,0.193236715,1,1,23.16666667,1.375,True,True,0.6207141748858213,True,0.6,False,0.4828603383981003,AdaBoost,AdaBoost,False,0.48696573477835614
2,0,2,1,1,2,0.75,0,0,4.0,0.0,False,False,0.11840414102010426,False,0.1,False,0.4125683433119508,AdaBoost,AdaBoost,False,0.4031536472652683
1,0,12,10,9,5,0.3666666670000001,0,0,0.0,1.0,False,False,0.212096128536414,False,0.5,False,0.3379019933261118,AdaBoost,AdaBoost,False,0.3369665426264275
5,0,6,2,4,4,0.5625,0,0,8.5,0.5,False,False,0.21107099487497447,False,0.4875,False,0.4901331275494656,AdaBoost,AdaBoost,False,0.4842730104801113
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.08409037141701624,False,0.0,False,0.04660888378167246,AdaBoost,AdaBoost,False,0.046905194267499443
2,0,17,4,16,2,0.444444444,1,1,22.0,0.5,False,False,0.18760990615627152,False,0.3,False,0.3548969859372583,AdaBoost,AdaBoost,False,0.33876549331263134
2,0,10,14,2,4,0.291666667,0,0,13.625,0.75,False,False,0.21694365073487326,False,0.5,False,0.3104294697255217,AdaBoost,AdaBoost,False,0.3104566290876301
2,0,21,590,5,36,0.160493827,1,2,5.833333333,1.0,False,True,0.8415890333062226,False,0.3,False,0.4157800407043458,AdaBoost,AdaBoost,False,0.4465343670184443
1,0,8,1,6,2,0.666666667,0,0,0.0,1.0,False,False,0.4858710398308787,False,0.1,False,0.2411414219953041,AdaBoost,AdaBoost,False,0.24478146881649981
3,0,2,0,1,1,1.0,0,0,4.0,0.0,True,False,0.4325728641580644,True,0.8,True,0.8407209369585268,AdaBoost,AdaBoost,True,0.8317647992457881
1,0,14,108,4,4,0.1875,0,0,33.875,1.4375,False,False,0.2313024820702284,False,0.3,False,0.4341414560657442,AdaBoost,AdaBoost,False,0.41185586924497797
1,0,6,0,5,1,1.0,0,0,0.0,1.0,False,False,0.10889027970151337,False,0.0,False,0.03762127845252136,AdaBoost,AdaBoost,False,0.038717696071309475
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.16074860492389814,False,0.0,False,0.051785661097017814,AdaBoost,AdaBoost,False,0.053521886405647624
3,0,4,1,0,1,0.666666667,1,1,4.5,0.5,False,False,0.12666059773628074,False,0.2,False,0.1523750760270988,AdaBoost,AdaBoost,False,0.1523353225138948
3,0,6,21,1,4,0.30952381,0,0,8.0,0.7143,True,False,0.2289336601995352,False,0.2,False,0.22456101943360576,AdaBoost,AdaBoost,False,0.2243957392664315
1,0,26,7,1,5,0.4,0,0,60.83333333,4.5,False,True,0.918159781856172,False,0.0,False,0.3355891892875143,AdaBoost,AdaBoost,False,0.37051877548793144
1,0,12,30,1,1,0.4166666670000001,1,4,19.55555556,1.7778,False,False,0.06637887505673583,False,0.0,False,0.2727070619991459,AdaBoost,AdaBoost,False,0.2655447668244441
1,0,7,0,5,1,1.0,0,0,0.0,1.0,False,False,0.10691052252069204,False,0.0,False,0.04156102558420293,AdaBoost,AdaBoost,False,0.042492549512575306
3,0,9,129,2,13,0.223684211,1,1,9.315789473999999,1.3158,False,False,0.28171028270790605,False,0.1,False,0.35633473900649915,AdaBoost,AdaBoost,False,0.35209624351822977
1,0,51,6,47,4,0.5,0,0,0.0,1.0,False,True,0.8539550827351268,True,0.6,False,0.4749789459796672,AdaBoost,AdaBoost,False,0.5115500788635046
3,0,5,51,2,11,0.484848485,1,3,5.6363636360000005,0.7273,False,False,0.4546665530378409,False,0.2,False,0.2515552943093445,AdaBoost,AdaBoost,False,0.25526169475030025
1,6,8,6,6,3,0.5625,0,0,8.25,1.0,False,True,0.5319875231574668,True,0.6,True,0.5227346398178098,AdaBoost,AdaBoost,True,0.5237354826464198
1,0,6,9,1,6,0.375,0,0,3.0,0.8333,False,False,0.19227889853207056,False,0.0,False,0.10958014741899053,AdaBoost,AdaBoost,False,0.11016345891486043
2,0,6,6,5,3,0.4166666670000001,1,1,13.0,0.6,False,False,0.16864185550969046,False,0.0,False,0.27866770696783344,AdaBoost,AdaBoost,False,0.2734559092034311
1,0,17,3,3,2,0.666666667,0,0,158.66666669999995,2.0,False,False,0.4805968829030017,True,0.6,False,0.2945527469876129,AdaBoost,AdaBoost,False,0.322350929844939
6,0,4,3,1,3,1.0,1,1,6.666666667,0.6667,False,False,0.16025114512620356,False,0.0,False,0.11932229803970976,AdaBoost,AdaBoost,False,0.118930779412588
3,0,4,30,1,9,0.5555555560000001,2,5,4.444444444,0.7778,False,False,0.07270932258644605,False,0.3,False,0.33326760698182395,AdaBoost,AdaBoost,False,0.32747409233080427
1,0,8,0,7,1,1.0,0,0,0.0,1.0,False,False,0.11074250247778276,False,0.0,False,0.055408400218473576,AdaBoost,AdaBoost,False,0.0559858851103885
1,0,0,1,0,2,1.0,0,0,0.0,1.0,False,False,0.11012188337641886,False,0.0,False,0.08786108237478314,AdaBoost,AdaBoost,False,0.08740816916861159
1,0,4,1,0,2,0.666666667,0,0,4.0,0.5,False,False,0.4556926645662398,False,0.1,False,0.1279776046823138,AdaBoost,AdaBoost,False,0.13453470984120722
1,0,3,0,2,4,0.625,0,0,4.25,0.75,False,False,0.15537399487895254,False,0.2,False,0.11967043329371928,AdaBoost,AdaBoost,False,0.12125613644744491
4,0,14,106,7,14,0.241071429,1,4,7.5625,1.25,False,False,0.1578001346652467,False,0.2,False,0.2456742980444039,AdaBoost,AdaBoost,False,0.23652143377493506
2,0,19,217,4,23,0.241545894,1,2,9.608695652,1.0,False,False,0.2438005751173677,False,0.4,False,0.4256411927623388,AdaBoost,AdaBoost,False,0.4094790092333939
1,0,2,3,0,3,0.833333333,0,0,3.333333333,0.6667,False,False,0.11401682208811853,False,0.1,False,0.08235240236263353,AdaBoost,AdaBoost,False,0.08319863534539296
2,0,22,97,5,13,0.192592593,0,0,7.133333333,0.9333,False,True,0.6302922841256196,False,0.2,False,0.16448937638637026,AdaBoost,AdaBoost,False,0.20467340815077356
1,0,9,0,9,1,1.0,0,0,0.0,1.0,False,False,0.4480622419688935,False,0.4,False,0.4884429024980593,AdaBoost,AdaBoost,False,0.4866746573153351
1,0,8,105,7,14,0.2,0,0,13.26666667,2.4667,True,True,0.8312417104614575,True,0.7,True,0.5354156647934957,AdaBoost,AdaBoost,True,0.54331860829058
1,0,56,0,56,1,1.0,0,0,0.0,1.0,True,False,0.4886851087736084,False,0.4,True,0.6489579125742412,AdaBoost,AdaBoost,True,0.6255822929273284
3,1,15,193,4,16,0.295454545,1,3,13.18181818,1.3636,False,True,0.5070622392478339,False,0.3,False,0.394394507991478,AdaBoost,AdaBoost,False,0.39996019623583795
1,0,4,3,0,3,0.833333333,0,0,5.0,0.6667,False,False,0.1103802186591098,False,0.0,False,0.03204157549130759,AdaBoost,AdaBoost,False,0.03334406363648312
3,0,7,4,1,4,0.533333333,0,0,10.2,0.8,False,False,0.20336556617606336,False,0.3,False,0.3867726460563006,AdaBoost,AdaBoost,False,0.3820325002876257
1,0,4,55,1,10,0.181818182,0,0,6.818181817999999,0.9091,True,False,0.2450361527406508,False,0.1,False,0.1484830465348326,AdaBoost,AdaBoost,False,0.14999441079629708
3,0,16,19,4,7,0.371428571,0,0,14.0,1.4286,True,True,0.6256863573285535,True,0.8,False,0.4808332352116463,AdaBoost,AdaBoost,False,0.5057579947069528
2,0,9,91,4,11,0.339285714,1,3,4.071428571,0.8571,False,False,0.11611697604006588,False,0.1,False,0.2126959531664767,AdaBoost,AdaBoost,False,0.20949966948605606
5,0,5,1,1,3,0.666666667,0,0,11.33333333,0.3333,True,True,0.5139236466136229,False,0.4875,True,0.5149438787698386,AdaBoost,AdaBoost,True,0.514635756747083
3,0,7,59,1,12,0.33846153799999995,1,2,8.0,1.0,False,True,0.5140444914186837,False,0.2,False,0.3077300204159332,AdaBoost,AdaBoost,False,0.3109163241498874
1,0,1,6,0,4,0.875,0,0,8.0,1.0,False,False,0.13066785238614495,False,0.0,False,0.07537803074526225,AdaBoost,AdaBoost,False,0.07574590029652703
1,9,9,1,9,3,0.666666667,0,0,3.333333333,0.6667,False,True,0.8953148158642774,False,0.3,False,0.4774071674711026,AdaBoost,AdaBoost,False,0.4842877699670569
3,0,8,19,2,5,0.464285714,1,1,7.285714286,0.8571,False,False,0.1825747013257999,False,0.1,False,0.2461984943502252,AdaBoost,AdaBoost,False,0.24334088415446475
1,0,8,13,1,6,0.433333333,0,0,7.833333333,1.0,False,True,0.5297524095777886,False,0.1,False,0.3026849936915279,AdaBoost,AdaBoost,False,0.3053127352191223
1,0,3,0,3,1,1.0,0,0,0.0,1.0,False,False,0.12246342116255625,False,0.0,False,0.09874805211323688,AdaBoost,AdaBoost,False,0.09819143738138691
1,0,3,9,1,7,0.5,0,0,7.285714286,0.8571,False,True,0.5068482336522669,False,0.1,False,0.3198166873952388,AdaBoost,AdaBoost,False,0.32126932128299346
1,0,15,4,1,3,0.5,0,0,28.4,0.6,False,False,0.4509644560962143,False,0.2,False,0.30488205890429365,AdaBoost,AdaBoost,False,0.3128476436349572
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.12022189546000756,False,0.0,False,0.03523919569523151,AdaBoost,AdaBoost,False,0.03657487256998036
1,0,13,3,11,3,0.833333333,0,0,0.0,1.0,False,False,0.14627956731627687,False,0.5,False,0.42559784993548055,AdaBoost,AdaBoost,False,0.4052853316763334
1,0,12,1,11,2,0.75,0,0,0.0,1.0,False,False,0.15146261940551262,False,0.3,False,0.3781314929832288,AdaBoost,AdaBoost,False,0.3727698638722041
0,0,8,48,0,12,0.388888889,0,0,9.166666667000001,1.25,False,False,0.19112614127222816,False,0.1,False,0.15291351952769286,AdaBoost,AdaBoost,False,0.15312666457614194
1,0,5,21,0,6,0.857142857,0,0,5.285714286,0.8571,False,False,0.13137887532456252,False,0.0,False,0.11015195471329488,AdaBoost,AdaBoost,False,0.10942624753678203
2,0,1,3,0,3,0.666666667,1,2,3.0,0.3333,False,False,0.07858850668662662,False,0.0,False,0.05760577351814877,AdaBoost,AdaBoost,False,0.05742439425523231
1,0,0,0,0,0,0.0,0,0,0.0,0.0,False,False,0.12781339470177738,False,0.0,False,0.0697962629393141,AdaBoost,AdaBoost,False,0.07023004994905069
4,0,2,0,1,2,0.75,0,0,8.5,0.5,False,False,0.3440836285338879,False,0.3666666666666665,False,0.4030159996163028,AdaBoost,AdaBoost,False,0.40145440401129445
3,0,8,27,2,7,0.283333333,1,4,7.636363636,1.0909,False,False,0.4430121242548019,False,0.4,False,0.4796921629456818,AdaBoost,AdaBoost,False,0.47812372445991363
4,0,6,0,1,4,0.4,1,2,12.83333333,0.8333,True,False,0.15063536995950372,False,0.4,False,0.2824317029318436,AdaBoost,AdaBoost,False,0.2810178785412591
3,0,12,7,2,4,0.44,0,0,13.5,0.5,False,False,0.1771009292263588,False,0.3,False,0.3717948051040783,AdaBoost,AdaBoost,False,0.3671405453381642
0,0,1,3,1,2,0.7777777779999999,0,0,34.33333333,3.6667,False,False,0.3308726376348212,False,0.2,False,0.4261127850919227,AdaBoost,AdaBoost,False,0.4218397261477094
1,0,3,1,1,1,0.5,0,0,18.66666667,1.0,False,False,0.1610149230304051,False,0.4,False,0.4765383787368739,AdaBoost,AdaBoost,False,0.4694117606919688
4,0,7,3,4,3,0.666666667,1,2,3.0,0.6667,True,False,0.13041332316139972,False,0.1,False,0.3796424231347818,AdaBoost,AdaBoost,False,0.3717221982774648
2,1,6,0,5,13,0.384615385,0,0,14.30769231,0.6923,False,True,0.5844560052833672,False,0.5,True,0.5826574036054899,RandomForest,AdaBoost,True,0.5818295144802875
3,3,11,62,3,13,0.346153846,1,3,6.076923077000001,1.1538,False,False,0.1816353263890264,True,0.7,False,0.3993048461972567,AdaBoost,AdaBoost,False,0.3980832437387159
1,0,5,0,1,3,1.0,0,0,6.666666667,0.6667,False,False,0.438025569999144,False,0.5,False,0.3734234586438662,AdaBoost,AdaBoost,False,0.37604181380466967
1,0,172,595,162,35,0.147619048,0,0,0.0,1.0,True,True,0.9806735884475336,True,0.9,True,0.7686269662549452,AdaBoost,AdaBoost,True,0.7916156698981561
4,1,23,205,10,23,0.152173913,1,1,6.7826086960000005,1.087,False,False,0.3638413622519969,False,0.5,False,0.4143883658484573,AdaBoost,AdaBoost,False,0.41361915656449827
3,0,28,296,9,13,0.167582418,1,1,23.13793103,2.1379,True,False,0.3510285276454832,False,0.5,True,0.5167951122803667,AdaBoost,AdaBoost,True,0.5022847165211242
5,1,5,0,3,3,0.583333333,0,0,9.333333332999999,0.3333,True,True,0.5453832119333737,False,0.3,True,0.5553561630047944,AdaBoost,AdaBoost,True,0.5524871550295494
0,1,9,0,3,3,0.5,0,0,13.4,0.8,False,False,0.13490864952432682,False,0.0,False,0.3992984323547056,AdaBoost,AdaBoost,False,0.3898235469512423
1,0,2,9,2,7,0.476190476,0,0,5.428571429,0.7143,False,False,0.17039444182604396,False,0.0,False,0.3141903441466877,AdaBoost,AdaBoost,False,0.3080230784296808
1,0,2,0,2,1,1.0,0,0,0.0,1.0,False,False,0.1216801176778327,False,0.0,False,0.1440701418243688,AdaBoost,AdaBoost,False,0.14211534250287383
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.12022189546000756,False,0.0,False,0.03523919569523151,AdaBoost,AdaBoost,False,0.03657487256998036
5,0,5,0,4,3,0.666666667,0,0,13.33333333,0.3333,True,True,0.5315988052708377,True,0.7,True,0.6313802313509397,AdaBoost,AdaBoost,True,0.6300967233757422
5,0,4,0,1,3,0.5,0,0,10.66666667,0.6667,False,False,0.2215202161335127,True,0.9,True,0.5589217022566156,Voting,AdaBoost,True,0.5557214242902876
3,0,5,14,1,9,0.333333333,1,3,9.111111111,1.3333,False,False,0.4860619940720301,False,0.3,False,0.4505078200753661,AdaBoost,AdaBoost,False,0.4496475831239995
3,0,2,0,1,1,1.0,0,0,4.0,0.0,True,False,0.4432984644675537,True,0.7,True,0.75780662265637,AdaBoost,AdaBoost,True,0.7508961509456381
3,0,31,779,14,39,0.093915344,1,3,8.976190476000001,1.1429,False,True,0.8839001605346185,False,0.1,True,0.5358874750535835,RandomForest,AdaBoost,True,0.5473693260699859
1,0,13,131,9,16,0.235294118,0,0,6.666666667,1.1111,False,False,0.27328568924207325,True,0.6,True,0.5434631297637438,Voting,AdaBoost,True,0.5231936920894391
3,0,8,19,0,7,0.342857143,0,0,15.71428571,1.5714,False,False,0.2699589308698213,False,0.3,False,0.4039203691858198,AdaBoost,AdaBoost,False,0.4001480839273281
0,1,16,73,3,5,0.232142857,0,0,23.71428571,1.2143,False,False,0.16893409005143253,False,0.2,False,0.1588841148853249,AdaBoost,AdaBoost,False,0.1613792851627999
2,0,13,878,5,45,0.261111111,1,2,6.755555556,0.9778,True,True,0.5672866128048408,False,0.2,False,0.3763138558690791,Voting,AdaBoost,False,0.38514785865748197
1,0,8,1,0,1,0.5,0,0,75.0,8.5,True,True,0.6616945641285406,False,0.0,False,0.2030147544602632,Voting,AdaBoost,False,0.2100898779970092
1,0,6,0,2,2,0.5555555560000001,0,0,29.0,0.5,False,False,0.4534198686031568,False,0.4,True,0.5713695331331864,AdaBoost,AdaBoost,True,0.5672133096712946
3,3,9,6,4,3,0.5625,0,0,28.0,1.5,False,True,0.6340042477202515,False,0.4,False,0.4379449524386911,AdaBoost,AdaBoost,False,0.4414795665784033
1,1,1,0,1,4,1.0,0,0,5.5,0.75,False,False,0.1280793402967467,False,0.3333333333333333,False,0.2732859763127688,AdaBoost,AdaBoost,False,0.2710020378973468
0,0,9,21,1,1,0.5,0,0,19.14285714,2.4286,False,False,0.23488332589676755,False,0.0,False,0.3016264754201398,AdaBoost,AdaBoost,False,0.29713552973951185
3,1,11,8,5,7,0.375,0,0,12.77777778,0.6667,False,False,0.2268552787894648,False,0.4,False,0.3710617516950693,AdaBoost,AdaBoost,False,0.36847270854528574
3,0,12,0,1,2,0.333333333,1,1,30.71428571,1.0,False,False,0.15132643943455334,False,0.4,False,0.22044792381097225,AdaBoost,AdaBoost,False,0.22093867300079287
3,1,30,1929,6,57,0.084485407,2,4,9.857142857000001,1.0476,False,True,0.5365411562000345,False,0.5,False,0.4906021687284132,AdaBoost,AdaBoost,False,0.4948145436190009
2,0,6,3,1,6,0.5,0,0,8.5,0.8333,False,False,0.18728073649365765,True,0.6,False,0.4773235772747861,AdaBoost,AdaBoost,False,0.4727901126161063
0,0,8,0,1,1,0.3666666670000001,0,0,15.0,1.1667,False,False,0.14528467478152018,False,0.0,False,0.3732786367754016,AdaBoost,AdaBoost,False,0.36480549564284626
3,0,9,26,1,6,0.325,1,1,7.555555556,0.7778,False,False,0.16531827083230105,False,0.2,False,0.4533498592688026,AdaBoost,AdaBoost,False,0.4449264137873174
1,0,4,0,1,3,0.583333333,0,0,9.0,0.6667,False,False,0.1388934339501526,True,0.6,False,0.4752318477127057,AdaBoost,AdaBoost,False,0.4697919647281489
1,0,10,28,3,7,0.232142857,0,0,5.555555556,0.7778,True,True,0.5111572935565823,False,0.2,True,0.5219860003504629,AdaBoost,AdaBoost,True,0.5184034038368543
3,2,14,5,2,0,0.35714285700000004,1,1,25.42857143,2.1429,False,False,0.2646675445081394,False,0.3,False,0.3301233362270651,AdaBoost,AdaBoost,False,0.3234472364658341
5,0,3,0,1,2,0.666666667,0,0,9.0,0.5,False,False,0.19981548120596349,False,0.2,False,0.1720085083701076,AdaBoost,AdaBoost,False,0.17285864457668507
2,19,29,17,20,7,0.28,1,1,8.5,1.2,True,True,0.9725933800745006,True,1.0,True,0.7180889058138241,AdaBoost,AdaBoost,True,0.7506856973884029
2,0,8,39,3,10,0.3,1,20,4.9,0.9,False,False,0.0011109077048558683,False,0.0,False,0.13627305515580465,AdaBoost,AdaBoost,False,0.13213853690430644
3,0,7,3,1,5,0.3,1,1,12.5,0.6667,False,False,0.16106627597567888,False,0.0,False,0.17395328101253446,AdaBoost,AdaBoost,False,0.17187668347774807
1,0,0,0,0,1,1.0,0,0,0.0,1.0,False,False,0.12022189546000756,False,0.0,False,0.03523919569523151,AdaBoost,AdaBoost,False,0.03657487256998036
3,0,13,34,0,5,0.333333333,1,2,9.333333332999999,0.8889,False,False,0.12542406477103393,False,0.4,False,0.3616477674570874,AdaBoost,AdaBoost,False,0.34347926063033984
1,0,6,35,2,11,0.327272727,0,0,6.181818182000001,1.0909,False,True,0.5507760769352074,False,0.1,False,0.4342747964044065,AdaBoost,AdaBoost,False,0.4331168730567272
1,0,8,19,3,2,0.253968254,0,0,25.0,1.2857,True,False,0.1908384213533673,False,0.4,False,0.3721146578168663,AdaBoost,AdaBoost,False,0.3687713164216881
3,0,8,49,3,13,0.321428571,2,8,7.642857143,1.1429,False,False,0.05118090946478338,False,0.4,False,0.2323085757455784,AdaBoost,AdaBoost,False,0.23042949706769272
1,0,4,43,1,10,0.363636364,0,0,10.18181818,1.2727,False,False,0.2263505010360536,False,0.2,False,0.3138798277336485,AdaBoost,AdaBoost,False,0.3109344633418987
2,0,2,9,1,6,0.4166666670000001,0,0,6.333333333,0.8333,False,False,0.20117823275221827,False,0.0,False,0.14885178258422715,AdaBoost,AdaBoost,False,0.14834515907082357
1,0,6,6,2,3,0.5,0,0,18.25,2.75,True,True,0.6661835630520654,False,0.4,False,0.431622547264101,Voting,AdaBoost,False,0.4359952500516709
