cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
4,7,47,2,2,False,False,0.09674672389864733,False,0.0,False,0.026464848050467404,Voting,Voting,False,0.0960539347342585
0,39,312,0,6,False,False,0.1340892085729635,False,0.1,False,0.017482690873162943,Voting,Voting,False,0.1335985635889426
12,6,6,0,1,False,False,0.09756793079853926,False,0.0,False,0.03596455103458552,Voting,Voting,False,0.09689415862542398
3,14,577,0,6,False,False,0.09860049590039063,False,0.0,False,0.1803084716435391,Voting,Voting,False,0.09830604133271663
16,40,379,1,9,False,False,0.1838633135212809,False,0.3,False,0.22424599018131197,Voting,Voting,False,0.18457687994430605
4,6,29,0,1,False,False,0.0858026705569343,False,0.0,False,0.06440354807383505,Voting,Voting,False,0.08529812717929472
0,19,157,3,5,False,False,0.1192857123895066,False,0.0,False,0.014136407541688331,Voting,Voting,False,0.11838188060500214
0,2,5,0,0,False,False,0.07506895351560937,False,0.0,False,0.11189000252422956,Voting,Voting,False,0.07477662481943557
5,16,747,0,11,False,False,0.11928559840424065,False,0.1,False,0.21243422927156985,Voting,Voting,False,0.11943514869279341
17,159,2409,3,22,False,True,0.9733765775226112,True,0.7,False,0.3246662086876897,AdaBoost,Voting,True,0.9064001114598463
5,51,555,0,7,False,False,0.1648626129623754,False,0.4,False,0.3581439731580502,Voting,Voting,False,0.16660670216110712
3,11,71,0,8,False,False,0.10308121821270293,False,0.1,False,0.18322374018668086,Voting,Voting,False,0.10328029332284637
14,56,290,3,6,True,False,0.22641208941283744,False,0.1,False,0.3725869585324524,Voting,Voting,False,0.22614576599966985
6,21,142,2,1,False,False,0.11674950738073105,False,0.0,False,0.1136785010134698,Voting,Voting,False,0.11613290531981085
2,5,16,0,1,False,False,0.08220250911519712,False,0.0,False,0.07444641296130926,Voting,Voting,False,0.08175334814323792
21,136,1275,3,12,True,True,0.6270069661202474,True,0.9,True,0.5803393413285731,Voting,Voting,True,0.6487941494085577
10,43,257,3,3,False,False,0.1743471592774304,False,0.5,False,0.42906125763790737,Voting,Voting,False,0.1767278135354397
0,5,28,0,1,False,False,0.07965805638018797,False,0.0,False,0.03879775841272153,Voting,Voting,False,0.0791332907199964
0,1,1,0,1,False,False,0.0753549226573213,False,0.0,False,0.055124464266267915,Voting,Voting,False,0.07490795751594445
8,22,117,0,1,False,False,0.1123887068691059,False,0.4,False,0.2423097849924266,Voting,Voting,False,0.11423614583980161
18,50,259,3,3,False,False,0.21675864649840856,False,0.3,False,0.3821536202372141,Voting,Voting,False,0.21763637888734147
8,11,85,0,1,False,False,0.4304806593332433,False,0.0,False,0.21890234106767228,Voting,Voting,False,0.4276695598277149
0,2,2,0,1,False,False,0.07647240025377569,False,0.0,False,0.07663595688136525,Voting,Voting,False,0.07607435687059148
0,17,23,0,1,False,False,0.09485826228418902,False,0.0,False,0.04726998119848272,Voting,Voting,False,0.09423623110878475
5,9,9,0,1,False,False,0.09116845253885536,False,0.0,False,0.040101718704791005,Voting,Voting,False,0.09055631083524548
4,8,27,0,1,False,False,0.08833144700188142,False,0.0,False,0.07800626973784862,Voting,Voting,False,0.0878434530393754
7,9,55,0,1,True,False,0.09339646101979726,False,0.0,False,0.045794013564298935,Voting,Voting,False,0.09278200897173208
12,3,8,0,1,False,False,0.09362379861861404,False,0.0,False,0.05507179958614533,Voting,Voting,False,0.09303245654724719
20,1,1,0,1,False,False,0.10631750790968496,False,0.0,False,0.016991355542231273,Voting,Voting,False,0.10552372576042451
5,7,62,1,0,False,False,0.09012483484180278,False,0.4,False,0.4933606385757702,Voting,Voting,False,0.0928219592873575
19,104,811,1,9,False,True,0.8170206133941371,True,0.8,True,0.5522438310810549,Voting,Voting,True,0.7982799873509634
3,2,16,0,0,False,False,0.07845720842295527,False,0.03333333333333333,False,0.33649483442094225,Voting,Voting,False,0.07891474067686467
9,48,429,5,10,True,True,0.6503439055018256,False,0.4,True,0.6398063657019499,Voting,Voting,True,0.649011126872715
9,38,278,1,3,False,False,0.14639664284762452,False,0.1,False,0.05631416116095615,Voting,Voting,False,0.14591306612211608
3,32,612,1,14,False,False,0.16160868517960933,False,0.1,False,0.2734163231337151,Voting,Voting,False,0.16158778564294307
2,13,100,0,6,False,False,0.4332968366539269,True,0.7,True,0.6299798250505239,Voting,Voting,False,0.4352145399846015
11,66,640,1,7,False,False,0.21895274622861427,True,0.9,True,0.6164378430327722,Voting,Voting,False,0.22356853748396346
3,8,38,0,2,False,False,0.08845492325562357,False,0.0,False,0.047487684669426204,Voting,Voting,False,0.08788403181027367
3,28,177,0,1,False,False,0.4462482456160196,False,0.3,True,0.8507789545094666,Voting,Voting,False,0.44657207791443426
7,38,316,1,4,False,False,0.14448995866511816,False,0.0,False,0.03862958123067867,Voting,Voting,False,0.14345288381080987
6,33,218,1,1,False,False,0.12933630515442904,False,0.0,False,0.060130058323445264,Voting,Voting,False,0.12847658554820404
0,2,2,0,1,False,False,0.07647240025377569,False,0.0,False,0.07663595688136525,Voting,Voting,False,0.07607435687059148
0,54,141,0,1,False,False,0.15121227895028852,False,0.0,False,0.07142030715146405,Voting,Voting,False,0.15021015219741632
2,13,101,1,2,False,False,0.0966595204434544,False,0.5,False,0.3820450525975739,Voting,Voting,False,0.099527322412819
9,13,112,0,1,False,False,0.1010614499944343,False,0.1,False,0.09484524666169113,Voting,Voting,False,0.10103923251354484
9,49,365,0,10,False,False,0.1801899949033522,False,0.0,False,0.2681365438162565,Voting,Voting,False,0.17948714025306145
7,22,91,2,1,False,False,0.12061055736314502,False,0.1,False,0.1373467700344928,Voting,Voting,False,0.12054808574186429
3,8,34,0,1,False,False,0.08694427793897187,False,0.0,False,0.0781446534672736,Voting,Voting,False,0.08646760735820368
5,11,82,0,10,False,False,0.1108229852479984,False,0.1,False,0.08481622415330219,Voting,Voting,False,0.11069677753415127
1,7,33,0,1,False,False,0.08320024012724626,False,0.0,False,0.061585373790001875,Voting,Voting,False,0.0827086783631641
0,27,145,2,9,False,False,0.13469426536691612,False,0.1,False,0.10020129081888986,Voting,Voting,False,0.13442088919062925
11,41,376,1,1,True,False,0.15028931675863216,False,0.3,False,0.3389952399406227,Voting,Voting,False,0.15157598235804146
19,54,339,0,1,False,False,0.18927793548481744,False,0.1,False,0.39170130681884135,Voting,Voting,False,0.18935610151066293
1,20,357,1,1,False,False,0.10049971486491514,False,0.0,False,0.07776431691300907,Voting,Voting,False,0.09991500108697031
5,66,607,0,16,False,True,0.5991109321041513,True,0.8,True,0.5729003525476214,Voting,Voting,True,0.6000873665567176
2,2,32,0,0,False,False,0.07709136683946517,False,0.0,False,0.0836865193755906,Voting,Voting,False,0.07670736281094974
8,25,178,0,2,False,False,0.4513366407594352,True,0.8,True,0.5724366246406061,Voting,Voting,False,0.4534785309506429
0,1,1,0,1,False,False,0.0753549226573213,False,0.0,False,0.055124464266267915,Voting,Voting,False,0.07490795751594445
5,69,270,0,5,False,False,0.19585421978753426,False,0.0,False,0.34202050901999165,Voting,Voting,False,0.19522602425050017
3,4,15,1,1,False,False,0.08578256215309392,False,0.0,False,0.11810751262707755,Voting,Voting,False,0.08542233786871142
2,22,108,1,2,False,False,0.1092696951985427,False,0.1,False,0.15397247455668622,Voting,Voting,False,0.10934139065212496
3,13,95,0,1,False,False,0.09267621202451733,False,0.3,False,0.4630079936619247,Voting,Voting,False,0.09475063572434787
10,30,164,0,1,True,False,0.4608506800992884,True,0.6,True,0.5726333494752064,Voting,Voting,False,0.4618758234651678
0,33,264,0,8,False,False,0.12944183293990366,False,0.1,False,0.032143584892308036,Voting,Voting,False,0.12902723469202337
0,32,163,0,3,False,False,0.4517204088389279,False,0.1,False,0.08143164313477293,Voting,Voting,False,0.4488936786149179
11,59,510,0,7,False,False,0.1941613597941325,True,0.7,False,0.4709351146751914,Voting,Voting,False,0.1975401421973808
12,95,719,2,12,True,True,0.7649309270446114,True,0.9,False,0.4598940598244772,Voting,Voting,True,0.7574023448963911
6,20,176,1,6,False,False,0.4528972944398115,False,0.3,False,0.2473447360397305,Voting,Voting,False,0.4515488017492517
0,1,2,0,1,False,False,0.07534419533192263,False,0.0,False,0.055124464266267915,Voting,Voting,False,0.0748973148844144
4,5,39,0,1,False,False,0.08445819328690063,False,0.0,False,0.06485106062626379,Voting,Voting,False,0.08396546604330382
1,2,4,0,0,False,False,0.07622364038220503,False,0.0,False,0.0999340909077651,Voting,Voting,False,0.07589010138430857
1,22,275,0,5,False,False,0.10737185092343933,False,0.0,False,0.06740706902565502,Voting,Voting,False,0.1067050780870686
26,158,1560,5,8,False,True,0.9751566127095344,True,0.6,True,0.5524491229775242,Voting,Voting,True,0.9136029278052903
7,13,63,0,2,False,False,0.42428256204550624,False,0.2,False,0.4431485082107429,Voting,Voting,False,0.4231835871659007
1,3,231,0,0,False,False,0.06532612840390016,False,0.4,False,0.27642274654182314,Voting,Voting,False,0.0675779042640795
15,16,16,0,1,False,False,0.11448470555267687,False,0.0,False,0.013651692859999695,Voting,Voting,False,0.11364122109283535
5,5,24,0,1,False,False,0.07640201499256911,False,0.0,False,0.03488466034116,Voting,Voting,False,0.07590502935411247
2,18,63,1,1,False,False,0.09702433662729988,False,0.0,False,0.029050425950569086,Voting,Voting,False,0.096354202141542
4,21,218,1,6,False,False,0.10494090549952556,False,0.0,False,0.06354176443897158,Voting,Voting,False,0.1042982432180432
11,58,560,0,5,False,False,0.1827181933258573,False,0.5,False,0.4056486675426619,Voting,Voting,False,0.18491127283369638
5,13,33,0,1,False,False,0.08732954603665094,False,0.1,False,0.09702313047345763,Voting,Voting,False,0.08741914831891054
2,46,218,1,3,False,False,0.14487580566952216,False,0.0,False,0.06367469484696434,Voting,Voting,False,0.14392707747985053
2,2,10,0,0,False,False,0.06778763965172044,False,0.1,False,0.39681940869879984,Voting,Voting,False,0.06879392223418498
0,4,9,0,0,False,False,0.06706860244102797,False,0.3,False,0.41262744742420004,Voting,Voting,False,0.06914384960241189
0,67,233,2,2,False,False,0.1967281037638557,False,0.0,False,0.07623544439506351,Voting,Voting,False,0.19541365653394135
0,4,37,0,1,False,False,0.06680589942484415,False,0.0,False,0.05134509540700258,Voting,Voting,False,0.066424639570963
1,7,23,0,1,False,False,0.0722041227580748,False,0.0,False,0.013352170959430521,Voting,Voting,False,0.07168427570611881
20,72,723,3,4,False,False,0.3863590432748632,False,0.3,True,0.5727342897279273,Voting,Voting,False,0.38639397207257
0,7,9,0,1,False,False,0.07073901557048871,False,0.0,False,0.08547112883612139,Voting,Voting,False,0.07041485721275126
0,1,1,0,1,False,False,0.06369689117747457,False,0.0,False,0.06587524329782905,Voting,Voting,False,0.06337664711037841
33,113,1038,7,18,True,True,0.9785970654916274,True,0.7,True,0.5664428507015897,Voting,Voting,True,0.9258214005917381
7,24,314,0,4,False,False,0.10562116329367806,False,0.1,False,0.05185778813252395,Voting,Voting,False,0.10545490830199389
8,34,210,2,5,False,False,0.1495791326319991,False,0.1,False,0.031136684072729813,Voting,Voting,False,0.1490226090672337
1,12,14,0,1,False,False,0.07884394980797621,False,0.0,False,0.08200192121660932,Voting,Voting,False,0.07844873260028484
14,38,158,3,1,False,True,0.5262834850986907,False,0.4,False,0.4383864252841497,Voting,Voting,True,0.5254127331037753
3,11,52,1,1,False,False,0.08854725323810765,False,0.0,False,0.01350603369619204,Voting,Voting,False,0.08790240483396922
63,121,122,0,1,False,True,0.9846906456765512,False,0.0,False,0.310444531185255,Voting,Voting,True,0.8496371576213888
9,53,473,1,3,False,False,0.17563830644356984,False,0.3,False,0.2322923971598969,Voting,Voting,False,0.17641932301090793
0,2,2,0,1,False,False,0.06482887380292536,False,0.0,False,0.0747615695906705,Voting,Voting,False,0.06452267162436243
23,76,1025,1,3,True,False,0.4143159667533757,False,0.4,False,0.4302448832678736,Voting,Voting,False,0.41428347821886863
3,23,158,0,1,False,False,0.09700439535968307,False,0.0,False,0.14980353522115944,Voting,Voting,False,0.09664324535748897
5,29,213,0,1,False,False,0.4437231407980495,True,0.7,False,0.4708746866498468,Voting,Voting,False,0.4451034611669899
4,23,1209,0,1,False,False,0.10685296575898384,False,0.1,False,0.27012263051736146,Voting,Voting,False,0.10723548170077517
13,177,1126,7,3,False,True,0.6575167234892286,True,0.8,True,0.5615588427524977,Voting,Voting,True,0.6643271646983304
3,21,242,0,4,False,False,0.09322792190359153,False,0.0,False,0.055075169523586334,Voting,Voting,False,0.09265347536602837
2,21,86,1,3,False,False,0.10166302859207148,False,0.0,False,0.10268805628387637,Voting,Voting,False,0.10114563465475092
7,59,491,4,2,True,False,0.2528160165136799,False,0.5,False,0.2896269393074193,Voting,Voting,False,0.25417453029824866
3,3,8,0,1,False,False,0.07065355467383573,False,0.0,False,0.05539116614692458,Voting,Voting,False,0.07025312117543527
2,8,10,0,1,False,False,0.07529590374369491,False,0.0,False,0.05815983125695862,Voting,Voting,False,0.07486693218365878
13,60,766,0,8,True,True,0.541864952991762,False,0.3,False,0.43095836002961935,Voting,Voting,True,0.5403441435315429
16,222,3912,2,30,True,True,0.9908151314669018,True,1.0,True,0.9093370258829476,Voting,Voting,True,0.9863007045170585
4,14,41,0,1,False,False,0.08677541226514696,False,0.0,False,0.017973010754802985,Voting,Voting,False,0.08615558304253662
4,5,39,0,1,False,False,0.07449917356240557,False,0.0,False,0.052376747221708216,Voting,Voting,False,0.07406152452540939
5,17,280,0,6,False,False,0.09121292837455383,False,0.0,False,0.05456910620254527,Voting,Voting,False,0.09065264786580417
7,162,2279,0,19,False,True,0.6264864161940741,False,0.3,False,0.3785760836266546,Voting,Voting,True,0.5801054086125528
2,6,20,0,1,False,False,0.07261861242752791,False,0.0,False,0.01659534884690716,Voting,Voting,False,0.0721038797205313
2,10,50,0,2,False,False,0.07753530042007863,False,0.0,False,0.055495791294444256,Voting,Voting,False,0.07708233338691803
3,8,35,0,1,False,False,0.07672724163356348,False,0.0,False,0.02551357045724744,Voting,Voting,False,0.07620379366823497
10,48,1267,6,4,False,True,0.5122771303036767,False,0.4,False,0.4087144829197543,Voting,Voting,True,0.5114379566259497
44,124,4367,9,11,False,True,0.6491407822755921,False,0.5,False,0.4799894496001095,Voting,Voting,True,0.6242757541268216
6,1,1,0,1,False,False,0.07328915847531033,False,0.0,False,0.05394361628050407,Voting,Voting,False,0.07286480077928621
21,104,943,5,9,False,True,0.9538601583144192,True,0.9,True,0.7391384357925519,Voting,Voting,True,0.934772925145863
7,78,737,1,8,True,True,0.5871447829516655,False,0.5,False,0.4393914263756018,Voting,Voting,True,0.5863211437637387
3,14,1791,0,11,False,False,0.3358481633672967,False,0.0,False,0.20199476409066766,Voting,Voting,False,0.3337879338890071
15,6,6,0,1,False,False,0.0985426509145363,False,0.0,False,0.03535718165923732,Voting,Voting,False,0.09787699676854048
3,5,22,2,1,False,False,0.08925214835609234,False,0.0,False,0.009862113672869443,Voting,Voting,False,0.08859257206096341
1,7,26,0,1,False,False,0.07217150060645229,False,0.0,False,0.01235030930162429,Voting,Voting,False,0.07164934154630463
6,20,89,1,1,False,False,0.1083586681246854,False,0.0,False,0.1697393221940572,Voting,Voting,False,0.107961387607601
4,36,351,0,8,False,False,0.12066904711256853,False,0.0,False,0.034707172826840806,Voting,Voting,False,0.1198319627941264
11,34,387,4,15,True,False,0.2903125100466528,False,0.4,True,0.6092175978080013,AdaBoost,Voting,False,0.2916891854115327
5,1,1,0,1,False,False,0.07158358479769468,False,0.0,False,0.044306690919202515,Voting,Voting,False,0.0711476664767896
0,8,20,0,0,False,False,0.07184645529584402,False,0.0,False,0.05066942931062026,Voting,Voting,False,0.07142479305395932
2,5,15,0,2,False,False,0.0714771557188792,False,0.0,False,0.07029413143647159,Voting,Voting,False,0.07110851803161536
8,29,264,0,1,False,False,0.44990779898478106,False,0.4,False,0.3402525830295112,Voting,Voting,False,0.4493720680028761
11,6,6,0,1,False,False,0.08951790041164161,False,0.0,False,0.05570293464057805,Voting,Voting,False,0.08897352504950773
0,38,120,0,1,False,False,0.11622994899110653,False,0.0,False,0.0736629226910108,Voting,Voting,False,0.11552655532286532
10,42,273,0,1,False,False,0.4790353513553665,False,0.5,True,0.5115611360786935,Voting,Voting,False,0.4792257735600023
0,4,21,0,1,False,False,0.06697006408814778,False,0.0,False,0.08069345697399337,Voting,Voting,False,0.06666260440709804
7,33,382,1,8,False,False,0.1328086364801999,False,0.0,False,0.06439537997105398,Voting,Voting,False,0.13195433845086602
1,14,138,0,13,True,False,0.0853277952232644,False,0.0,False,0.0706254366467724,Voting,Voting,False,0.08485373397256614
5,51,429,2,2,False,False,0.17305328411408666,False,0.0,False,0.2750813848287847,Voting,Voting,False,0.17242904250919283
1,7,17,0,0,False,False,0.07224421894097477,False,0.1,False,0.09491807190500456,Voting,Voting,False,0.07244418163939441
3,6,23,0,3,False,False,0.07441452002749259,False,0.0,False,0.08423779875592463,Voting,Voting,False,0.07405900657141444
5,10,36,0,1,False,False,0.08301940481038875,False,0.0,False,0.04391215608068366,Voting,Voting,False,0.08249473458442844
17,53,624,1,16,True,False,0.2920372449838517,True,0.8,False,0.4860674476913629,RandomForest,Voting,False,0.2951317608732118
5,22,134,1,4,False,False,0.1092851180098402,False,0.2,False,0.10742938673723454,Voting,Voting,False,0.10974438663569112
2,16,90,0,2,True,False,0.08539070169340722,False,0.1,False,0.03249739579596092,Voting,Voting,False,0.08533015256480297
19,14,14,0,1,False,False,0.12236832775146182,False,0.0,False,0.035476763618195004,Voting,Voting,False,0.121520173737047
64,270,2700,6,8,False,True,0.9996067437426284,True,1.0,True,0.7883954200620152,Voting,Voting,True,0.985747482892609
9,34,70,0,1,False,False,0.1306233831989407,False,0.0,False,0.21330046709476747,Voting,Voting,False,0.1301666832436925
4,32,265,0,1,False,False,0.11270178309001512,False,0.0,False,0.1788780868137166,Voting,Voting,False,0.11229455223974318
0,31,161,0,1,False,False,0.1037398857611706,False,0.1,False,0.26194267392737464,Voting,Voting,False,0.10412536662215234
3,8,26,0,1,False,False,0.07682924664823054,False,0.0,False,0.025471920350805043,Voting,Voting,False,0.07630490951371932
0,9,47,0,1,False,False,0.07284567901416171,False,0.0,False,0.04457732868513462,Voting,Voting,False,0.07240076927411733
6,41,282,0,1,False,False,0.13347294580840394,False,0.3,False,0.11575908290782175,Voting,Voting,False,0.13427944259991956
6,64,509,1,12,False,False,0.21059395992449,True,0.8,False,0.4412762356290975,Voting,Voting,False,0.21419880482437653
3,20,143,0,3,False,False,0.09268612330701592,False,0.0,False,0.08905786721503557,Voting,Voting,False,0.09220274606224352
2,12,41,0,1,False,False,0.08028776407860347,False,0.0,False,0.013907128801200735,Voting,Voting,False,0.0797073135327349
