cbo,rfc,lcom,loc,cam,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
6,25,18,120,0.36111111100000004,11.66666667,4,False,False,0.3854319578599297,False,0.1,False,0.16045948094990292,AdaBoost,AdaBoost,False,0.16544652646305083
4,2,1,2,0.666666667,0.0,1,False,False,0.01971888258963176,False,0.0,False,0.07776628130099864,AdaBoost,AdaBoost,False,0.07768304167676507
9,46,160,206,0.263157895,9.0,2,True,False,0.07850556699424709,False,0.3,False,0.4736217557403122,AdaBoost,AdaBoost,False,0.44786314382902487
25,41,321,191,0.084656085,6.037037037,4,True,False,0.4423986178172696,False,0.5,True,0.5210795856084012,AdaBoost,AdaBoost,True,0.5188820297684891
10,27,2,146,0.36,27.8,5,False,False,0.05841833673513869,False,0.1,False,0.37968504125410935,AdaBoost,AdaBoost,False,0.36051305248501214
6,13,1,66,1.0,31.5,1,False,False,0.02261711560470012,False,0.0,False,0.08548052798726029,AdaBoost,AdaBoost,False,0.08484308650969387
10,22,1,163,1.0,78.5,1,False,False,0.3625541180588549,True,0.6,True,0.604936886999239,Voting,AdaBoost,True,0.6046975198822082
4,13,0,81,0.5,18.75,1,False,False,0.03017927868038575,False,0.0,False,0.08353071368719228,AdaBoost,AdaBoost,False,0.08289632774123697
5,25,0,251,0.375,23.2,5,False,False,0.0568606416384925,False,0.0,False,0.013370877223111307,AdaBoost,AdaBoost,False,0.015543716672863939
25,150,625,1561,0.111111111,38.43589744,27,True,True,0.9902879428799696,True,0.8,True,0.6535786925366658,AdaBoost,Voting,True,0.9340414952681785
3,5,4,17,0.625,3.0,1,False,False,0.022114799975419267,False,0.0,False,0.07532734213153777,AdaBoost,AdaBoost,False,0.07521973935485775
6,32,41,134,0.4074074070000001,12.2,3,False,False,0.05709753720060156,False,0.0,False,0.16915976377934416,AdaBoost,AdaBoost,False,0.16614338040389565
24,152,349,1413,0.115789474,44.0,7,True,True,0.9729559241665808,True,0.7,False,0.4885057367073112,AdaBoost,RandomForest,True,0.6380282758529416
15,92,753,707,0.140692641,15.42857143,5,False,True,0.8449360007076218,False,0.5,True,0.6481341935238544,RandomForest,RandomForest,False,0.5435016657003402
3,11,15,154,0.32,14.3,4,True,False,0.03762356972266743,False,0.2,False,0.3720447535429476,AdaBoost,AdaBoost,False,0.36709079414308876
6,40,80,254,0.24107142899999998,14.375,3,False,False,0.07572146137150322,False,0.2,False,0.415603816039014,AdaBoost,AdaBoost,False,0.3906792636371467
2,23,0,246,0.333333333,25.88888889,1,False,False,0.04505852726716338,False,0.0,False,0.004439645862387657,AdaBoost,AdaBoost,False,0.005798449048605999
15,34,4,266,0.296296296,27.77777778,11,False,False,0.12232818214806122,False,0.3,False,0.3232606521613193,AdaBoost,AdaBoost,False,0.2834600525986794
6,34,65,378,0.595238095,25.14285714,2,False,False,0.053297859143551465,False,0.2,False,0.3682423168699789,AdaBoost,AdaBoost,False,0.34689691139871376
10,47,39,310,0.222222222,19.46666667,7,True,False,0.1136442242367324,False,0.2,False,0.4418557353492488,AdaBoost,AdaBoost,False,0.37667005572602447
3,2,0,4,1.0,3.0,0,False,False,0.015491140656917462,False,0.0,False,0.0933443422757458,AdaBoost,AdaBoost,False,0.09324876281287808
4,7,3,17,0.5555555560000001,4.666666667,1,False,False,0.02427344513560524,False,0.0,False,0.1156543018737593,AdaBoost,AdaBoost,False,0.11537266212460479
89,59,328,471,0.234693878,14.93103448,6,False,False,0.42612484693206576,False,0.3,True,0.5597252319571132,AdaBoost,AdaBoost,True,0.5592375807656006
7,29,0,195,0.4166666670000001,30.66666667,1,False,False,0.04900343573971918,False,0.1,False,0.03246344335973299,AdaBoost,AdaBoost,False,0.03339493637720748
5,41,21,214,0.433333333,20.0,2,False,False,0.40229267116767803,False,0.1,False,0.4007503507655733,AdaBoost,AdaBoost,False,0.40036894282034136
8,26,10,144,0.4,27.8,6,False,False,0.05914406362441274,False,0.2,False,0.35847771821124336,AdaBoost,AdaBoost,False,0.34292272275519026
0,7,0,19,0.666666667,5.0,1,False,False,0.3565616830450374,True,0.7,False,0.2008168768751475,AdaBoost,AdaBoost,False,0.20104412587037124
5,17,5,94,0.5,14.16666667,1,False,False,0.0333891069697004,False,0.0,False,0.20570150032088985,AdaBoost,AdaBoost,False,0.20343020110135698
19,107,739,898,0.193121693,19.80952381,10,True,True,0.5709257331238534,False,0.5,False,0.2605723548570921,Voting,RandomForest,False,0.4989388269987178
12,46,21,264,0.30952381,36.71428571,9,False,False,0.12285456802209695,False,0.3,True,0.5845602287429992,AdaBoost,AdaBoost,True,0.4906634531076355
4,16,0,52,0.75,11.75,2,False,False,0.02998750879257097,False,0.1,False,0.06628482805509757,AdaBoost,AdaBoost,False,0.06606793832155318
499,30,0,153,0.322222222,9.066666667,2,False,False,0.34095925131169,False,0.0,False,0.08897476343670747,AdaBoost,AdaBoost,False,0.08897476343670747
12,80,61,549,0.181818182,29.38888889,8,True,False,0.4164656608246289,True,0.7,False,0.4312684877308505,RandomForest,RandomForest,True,0.5819001683304257
2,5,3,19,0.5,5.333333333,1,False,False,0.023907016807866468,False,0.0,False,0.003682781668209519,AdaBoost,AdaBoost,False,0.003732922262879758
62,22,28,130,0.481481481,13.11111111,5,False,False,0.2841008636663434,False,0.0,False,0.07016063526809392,AdaBoost,AdaBoost,False,0.07015942734849201
15,56,13,280,0.583333333,45.5,5,False,False,0.4370892374335967,True,0.7,False,0.4770404535024676,AdaBoost,AdaBoost,False,0.4739670572068636
7,43,57,386,0.314285714,26.07142857,2,False,False,0.4116263588892744,False,0.4,True,0.5394912516894804,AdaBoost,AdaBoost,True,0.5205435975385053
12,86,0,822,0.308080808,21.97058824,4,False,True,0.8280823214792199,False,0.3,True,0.5088967891863418,RandomForest,RandomForest,False,0.42260078742475066
6,26,9,156,0.25,14.0,3,False,False,0.054216231480825,False,0.0,False,0.08990362362941916,AdaBoost,AdaBoost,False,0.08858735513263015
1,5,3,24,0.666666667,7.0,4,False,False,0.026125656762914902,False,0.0,False,0.004641564662054323,AdaBoost,AdaBoost,False,0.004684209795489881
4,6,0,34,0.666666667,10.0,2,False,False,0.02367197350819,False,0.0,False,0.10201341044319508,AdaBoost,AdaBoost,False,0.10169868461654089
10,53,224,460,0.2,17.12,5,True,False,0.4702137455876424,False,0.4,False,0.4859589107380355,AdaBoost,AdaBoost,False,0.4713745460047672
6,23,1,265,0.5,131.5,1,False,False,0.04033332680180168,False,0.0,False,0.2628308931120432,AdaBoost,AdaBoost,False,0.26283088844323005
13,1,0,3,1.0,0.0,1,False,False,0.01534317802769608,False,0.0,False,0.05418101126482618,AdaBoost,AdaBoost,False,0.054113138544445195
5,18,10,81,0.8,15.2,3,False,False,0.032543547236892886,False,0.0,False,0.239663673892002,AdaBoost,AdaBoost,False,0.2377397556068238
8,76,0,616,0.166666667,36.5,8,True,True,0.7497611476604461,False,0.4,False,0.4698641067299398,Voting,RandomForest,False,0.4746192071174018
6,4,1,8,0.75,3.0,1,False,False,0.01980551087719252,False,0.0,False,0.4048082695867621,AdaBoost,AdaBoost,False,0.40390907758412936
20,78,142,503,0.183035714,16.78571429,3,False,True,0.6146414608041052,True,0.6,True,0.6568013955120755,AdaBoost,AdaBoost,True,0.6321465577393948
19,107,391,977,0.15,29.90322581,3,False,True,0.8898650681663062,True,0.8,False,0.4880672473256522,AdaBoost,RandomForest,True,0.7743658782638437
6,46,53,2106,0.209876543,75.77777778,9,True,True,0.8024239113933388,True,0.8,True,0.6833310293009727,AdaBoost,AdaBoost,True,0.6833333966698505
8,24,3,116,0.5555555560000001,37.66666667,4,False,False,0.04372743639315612,False,0.0,False,0.2483034338219869,AdaBoost,AdaBoost,False,0.2418135667502803
18,91,218,671,0.325,25.28,10,False,True,0.5515509440536918,False,0.5,False,0.4765942874358116,AdaBoost,RandomForest,False,0.502316722276794
18,117,230,877,0.222222222,33.32,5,True,True,0.922997302421816,True,0.9,True,0.7419214837441138,AdaBoost,RandomForest,True,0.8868981782994569
11,74,15,487,0.367346939,68.14285714,13,True,False,0.4459387068485683,False,0.5,True,0.5766864454129912,AdaBoost,AdaBoost,True,0.5558506219622615
7,45,168,302,0.39285714299999996,12.76190476,7,False,False,0.10379923901557007,False,0.0,False,0.0061574089049455105,AdaBoost,AdaBoost,False,0.015035576883776637
1,16,11,202,0.36111111100000004,32.0,1,False,False,0.03929909645879267,False,0.4,False,0.13843160248286984,AdaBoost,AdaBoost,False,0.13640122919107728
24,82,22,552,0.14743589699999998,40.69230769,6,False,False,0.4404600692809418,True,1.0,True,0.5721387769626646,Voting,RandomForest,True,0.8257815873781337
5,19,8,165,0.6875,18.375,2,False,False,0.032704446472711736,False,0.0,False,0.16785297639486627,AdaBoost,AdaBoost,False,0.165384471306453
1,13,0,115,1.0,100.0,0,False,False,0.018263792492068054,False,0.1,False,0.02369071995189919,AdaBoost,AdaBoost,False,0.023690681581686916
3,17,10,87,0.533333333,16.4,3,False,False,0.03623728759307501,False,0.0,False,0.04880397847070765,AdaBoost,AdaBoost,False,0.04866574166368222
4,2,1,2,0.75,0.0,1,False,False,0.017861940396238524,False,0.0,False,0.19890295417651474,AdaBoost,AdaBoost,False,0.19864713574658818
8,41,48,203,0.21875,15.75,7,False,False,0.10087089244195008,False,0.3,False,0.273420272015552,AdaBoost,AdaBoost,False,0.25715293838366515
2,40,10,281,0.325,33.625,4,False,False,0.4167895804842192,False,0.2,False,0.29622612999375103,AdaBoost,AdaBoost,False,0.3022988164985069
12,85,217,811,0.21978022,29.65384615,7,True,True,0.8734623835670634,True,0.9,True,0.8284296643893038,AdaBoost,RandomForest,True,0.8890044433360129
6,16,1,84,0.444444444,12.33333333,2,False,False,0.03549144705228904,False,0.2,False,0.31951553168956753,AdaBoost,AdaBoost,False,0.315538761278188
3,25,0,135,0.444444444,21.16666667,4,False,False,0.05103614609737545,False,0.0,False,0.2693240266415288,AdaBoost,AdaBoost,False,0.2643047300198958
3,1,0,1,1.0,0.0,1,False,False,0.014222961706171487,False,0.0,False,0.06200990996077437,AdaBoost,AdaBoost,False,0.061964266308513205
4,19,0,101,0.666666667,32.0,1,False,False,0.030254418993171207,False,0.0,False,0.019262214230167208,AdaBoost,AdaBoost,False,0.019440425269639308
3,2,0,4,1.0,3.0,0,False,False,0.013679651927522274,False,0.0,False,0.06875969209598594,AdaBoost,AdaBoost,False,0.0686859796473017
4,14,0,108,0.75,25.5,1,False,False,0.0252516610795001,False,0.0,False,0.020934992902048432,AdaBoost,AdaBoost,False,0.020990056445538575
3,18,4,147,0.75,35.5,1,False,False,0.028346218867128736,False,0.1,False,0.05025955640539012,AdaBoost,AdaBoost,False,0.04993605876229531
9,25,4,137,0.5,26.0,2,False,False,0.04226006941394001,False,0.1,False,0.20498046144979493,AdaBoost,AdaBoost,False,0.19842564617979852
6,9,15,42,0.7142857140000001,4.571428571,1,False,False,0.021953566611467825,False,0.1,False,0.13875394349087616,AdaBoost,AdaBoost,False,0.13827522922754365
4,3,0,13,0.75,5.0,1,False,False,0.01841224941037961,False,0.1,False,0.1431751613481247,AdaBoost,AdaBoost,False,0.14288483673516017
18,70,136,515,0.167464115,24.15,7,True,False,0.36084942349892657,False,0.5,True,0.5446260290854177,AdaBoost,RandomForest,False,0.49255273640522784
4,11,0,35,0.666666667,10.33333333,2,False,False,0.025776270549760186,False,0.0,False,0.2706535836656101,AdaBoost,AdaBoost,False,0.26939538977124455
4,23,0,150,0.47619047600000003,20.0,4,False,False,0.04779296989949176,False,0.0,False,0.1566276959319986,AdaBoost,AdaBoost,False,0.15397414744279445
6,53,23,380,0.36,32.72727273,1,True,False,0.4316332121674948,True,0.7,True,0.5793511595942736,AdaBoost,AdaBoost,True,0.5614061268764239
10,39,0,247,0.454545455,21.09090909,2,False,False,0.06364663040121002,False,0.1,False,0.2432193107902649,AdaBoost,AdaBoost,False,0.2285843740515685
8,32,16,140,0.235294118,6.8823529410000015,1,False,False,0.05748002125648664,False,0.0,False,0.2563710815384002,AdaBoost,AdaBoost,False,0.2498881374160255
5,16,6,284,0.541666667,34.25,13,False,False,0.4491714295823707,True,0.6,False,0.4199266831401644,AdaBoost,AdaBoost,False,0.423075247919071
17,105,344,874,0.243386243,29.89285714,9,False,True,0.9161621120101348,False,0.5,False,0.4866925869969024,AdaBoost,RandomForest,False,0.5177376488669192
8,14,6,79,0.333333333,18.25,2,False,False,0.03677628867583042,False,0.0,False,0.10506971098133508,AdaBoost,AdaBoost,False,0.10346286643573895
2,9,0,1107,0.7142857140000001,137.125,3,False,False,0.0439466795249458,False,0.4,False,0.06503693484408946,AdaBoost,AdaBoost,False,0.06503693482923317
10,34,10,171,0.46666666700000003,32.6,7,False,False,0.07165324107936198,False,0.1,False,0.3322278488951144,AdaBoost,AdaBoost,False,0.3115189579181153
5,20,3,71,1.0,22.33333333,3,False,False,0.026169269328236624,False,0.0,False,0.16235864999940375,AdaBoost,AdaBoost,False,0.16087721296157
1,11,7,105,0.7142857140000001,13.57142857,7,False,False,0.03556537773765825,False,0.1,False,0.0715887243669376,AdaBoost,AdaBoost,False,0.07135986600987618
4,17,16,89,0.4375,10.0,6,False,False,0.04661358193549679,False,0.3,False,0.3021482556493429,AdaBoost,AdaBoost,False,0.2990937440235444
6,21,0,90,0.46428571399999996,11.57142857,3,False,False,0.04166124345915285,False,0.4,False,0.3412832631069355,AdaBoost,AdaBoost,False,0.3366543987990662
8,31,46,223,0.270833333,17.16666667,1,False,False,0.057187797746229875,False,0.1,False,0.18798604538068844,AdaBoost,AdaBoost,False,0.17906538198302024
24,109,653,1212,0.146341463,27.19047619,40,True,True,0.9891683008213722,True,0.9,True,0.8312938296532653,AdaBoost,Voting,True,0.9891676987049466
8,11,15,121,0.4,11.0,4,True,False,0.3705103974759657,False,0.0,False,0.3085192281337166,AdaBoost,AdaBoost,False,0.3095592766543604
9,13,12,109,0.5,12.25,3,False,False,0.03340135494540638,False,0.1,False,0.16167015541474836,AdaBoost,AdaBoost,False,0.15954631453701185
14,1,0,1,1.0,0.0,1,False,False,0.01343212837316281,False,0.0,False,0.07642093724453781,AdaBoost,AdaBoost,False,0.07630497261642026
7,14,3,52,0.5555555560000001,16.33333333,3,False,False,0.0320266037072432,False,0.0,False,0.08900787393413379,AdaBoost,AdaBoost,False,0.08826493002347964
10,16,3,105,0.666666667,34.0,2,False,False,0.02905390719339462,False,0.0,False,0.019818941040237903,AdaBoost,AdaBoost,False,0.02004170496328754
4,2,1,2,0.75,0.0,1,False,False,0.017861940396238524,False,0.0,False,0.19890295417651474,AdaBoost,AdaBoost,False,0.19864713574658818
15,111,1836,888,0.12109375,12.546875,6,False,True,0.8701610000741381,False,0.3,True,0.5709902987501386,RandomForest,RandomForest,False,0.36572420243888015
9,46,34,386,0.333333333,30.5,3,False,False,0.42621313612791983,False,0.5,True,0.5145508413927007,AdaBoost,AdaBoost,True,0.500381034178119
3,10,0,32,0.666666667,9.333333332999999,1,False,False,0.023758033194799168,False,0.1,False,0.10525491927727301,AdaBoost,AdaBoost,False,0.10492175607304519
38,121,1145,1035,0.061743340999999986,16.40677966,8,True,True,0.9230231300272173,True,0.7,True,0.7765065145245894,AdaBoost,RandomForest,True,0.7004620733478681
4,21,3,108,0.428571429,13.71428571,2,False,False,0.04121349544520025,False,0.0,False,0.05316254851634613,AdaBoost,AdaBoost,False,0.05297167525269616
5,14,91,14,0.271428571,0.0,1,False,False,0.034086980642810766,False,0.3,False,0.134808696341817,AdaBoost,AdaBoost,False,0.13432618681344138
5,4,6,4,0.4,0.0,1,False,False,0.02501642850636403,False,0.0,False,0.10271062617508787,AdaBoost,AdaBoost,False,0.10250137025608473
7,52,48,355,0.195804196,25.76923077,2,False,False,0.11062974364660524,False,0.3,False,0.2567840008867846,AdaBoost,AdaBoost,False,0.2340870583596798
15,56,191,850,0.1875,35.04347826,11,False,True,0.503591514744921,True,0.6,False,0.44795358488224174,AdaBoost,RandomForest,True,0.5379390213428825
8,5,6,16,0.875,3.0,1,False,False,0.017059416398929824,False,0.0,False,0.12213168414120565,AdaBoost,AdaBoost,False,0.12183311893198412
12,32,70,155,0.083333333,10.61538462,2,False,False,0.0661380024496011,False,0.1,False,0.33081253551891243,AdaBoost,AdaBoost,False,0.3137518900005594
1,6,1,20,0.75,9.0,1,False,False,0.020164591849434938,False,0.0,False,0.025943301625650426,AdaBoost,AdaBoost,False,0.025930557669781418
47,98,0,327,0.073412698,6.761904762,6,False,False,0.4990389271259305,True,0.6,False,0.4832841353092274,AdaBoost,AdaBoost,False,0.4978900942034529
22,135,316,1367,0.17630854,39.81818182,10,False,True,0.6362778016853311,True,0.8,True,0.5774598769767971,AdaBoost,RandomForest,True,0.7650645052180661
8,21,1,167,1.0,78.5,1,True,False,0.023865030276554487,False,0.2,False,0.15435814026833014,AdaBoost,AdaBoost,False,0.15423582341196668
16,25,28,122,0.3125,14.25,6,False,False,0.059144805584365225,False,0.0,False,0.12128728752156535,AdaBoost,AdaBoost,False,0.11871600875836526
10,104,429,1038,0.108333333,33.26666667,9,True,True,0.9276102913937164,False,0.5,True,0.5558849541947719,AdaBoost,RandomForest,False,0.5193504196614837
2,15,0,143,0.39285714299999996,18.71428571,1,False,False,0.036170357765761794,False,0.2,False,0.11370772929864435,AdaBoost,AdaBoost,False,0.11254526046029274
3,39,58,213,0.4,16.33333333,2,True,False,0.06544173548252467,False,0.0,False,0.27202641331353195,AdaBoost,AdaBoost,False,0.2639957640717005
8,26,0,98,0.282051282,6.307692307999999,1,True,False,0.38111805868382137,False,0.1,False,0.4315960264113297,AdaBoost,AdaBoost,False,0.4304951951674566
11,18,6,97,0.5,23.25,1,False,False,0.032921836324125264,False,0.0,False,0.06430454052556997,AdaBoost,AdaBoost,False,0.0633772051657595
10,45,2,336,0.35,40.25,2,True,False,0.41566204080767294,True,0.6,True,0.5748779836725745,AdaBoost,AdaBoost,True,0.5547211797104635
11,28,36,214,0.5555555560000001,16.25,1,False,False,0.37515246217732384,False,0.0,False,0.20766754078806213,AdaBoost,AdaBoost,False,0.21506983962063916
7,14,0,51,0.46666666700000003,8.8,1,False,False,0.03063546613183718,False,0.0,False,0.20262119953419389,AdaBoost,AdaBoost,False,0.20090916471788836
8,21,22,135,0.666666667,13.66666667,4,False,False,0.037853963545700434,False,0.2,False,0.11140710948529184,AdaBoost,AdaBoost,False,0.10997888752922176
4,8,0,37,0.625,8.0,3,False,False,0.026461371880743267,False,0.0,False,0.2463368102508736,AdaBoost,AdaBoost,False,0.24538589837572025
4,8,1,25,1.0,11.5,1,False,False,0.016964869934022884,False,0.0,False,0.1278575403352751,AdaBoost,AdaBoost,False,0.12746213869794548
19,56,60,362,0.25,21.1875,2,False,False,0.10953318191575208,False,0.5,False,0.432699036634126,AdaBoost,AdaBoost,False,0.3911152959668824
7,24,77,109,0.333333333,5.933333332999999,2,False,False,0.04221892950888997,False,0.4,False,0.3977742208877428,AdaBoost,AdaBoost,False,0.39161065743390217
3,4,1,12,0.75,5.0,1,True,False,0.01683049432708598,False,0.0,False,0.008999697346545887,AdaBoost,AdaBoost,False,0.009016242931724705
150,26,41,134,0.3,10.72727273,4,False,False,0.3500897005402909,False,0.0,False,0.024086730437689344,AdaBoost,AdaBoost,False,0.024086730437305803
12,28,6,143,0.288888889,14.77777778,4,False,False,0.05534661181057594,False,0.2,False,0.0908305696913328,AdaBoost,AdaBoost,False,0.08920762654004716
5,26,6,129,1.0,30.75,5,False,False,0.029282489438189643,False,0.4,False,0.4955035609327341,AdaBoost,AdaBoost,False,0.4863082049222451
3,20,34,177,0.333333333,18.55555556,4,False,False,0.3805759241862652,False,0.3,False,0.3725867137972825,AdaBoost,AdaBoost,False,0.3727506938937657
11,52,282,300,0.13961039,9.285714286000001,3,False,False,0.1325596500121808,False,0.2,False,0.34237303770014416,AdaBoost,AdaBoost,False,0.30833189395824073
6,20,39,129,0.525,11.8,4,False,False,0.03745959918383971,False,0.0,False,0.01983465534278405,AdaBoost,AdaBoost,False,0.02013785085949009
5,16,3,95,0.666666667,30.66666667,2,False,False,0.026415923656924897,False,0.0,False,0.03137417400312143,AdaBoost,AdaBoost,False,0.031292556001312304
12,111,528,1006,0.222222222,26.38888889,3,False,True,0.8983068684861162,False,0.5,True,0.5945715408812376,RandomForest,RandomForest,False,0.528585207195356
5,42,69,538,0.247619048,34.33333333,1,True,False,0.4353342967941055,True,0.7,True,0.5846133638464668,AdaBoost,AdaBoost,True,0.5668373727456845
9,14,3,52,0.5555555560000001,16.33333333,3,False,False,0.02856717189327016,False,0.1,False,0.15985602320584982,AdaBoost,AdaBoost,False,0.15787010377541869
22,1,0,1,1.0,0.0,1,False,False,0.011200570346062982,False,0.0,False,0.05227965123999891,AdaBoost,AdaBoost,False,0.05224207544410421
3,7,1,23,1.0,10.5,1,False,False,0.014222738411853666,False,0.0,False,0.13480301212804385,AdaBoost,AdaBoost,False,0.13445894824962037
11,60,39,305,0.268518519,15.77777778,4,True,False,0.4546585327607715,True,0.7,True,0.5017056618355742,AdaBoost,AdaBoost,True,0.5051042623204618
15,32,1,209,0.342857143,28.28571429,9,False,False,0.08489074029120433,False,0.0,False,0.2899182721713676,AdaBoost,AdaBoost,False,0.26302173538277196
4,13,9,70,0.4,10.5,1,False,False,0.03015969619040387,False,0.1,False,0.3369036191218795,AdaBoost,AdaBoost,False,0.33397297789750735
9,41,48,285,0.355769231,20.69230769,1,False,False,0.06524271980017309,False,0.2,False,0.4106601888656588,AdaBoost,AdaBoost,False,0.3739830739141742
11,40,0,289,0.179487179,21.07692308,4,False,False,0.4209324151066494,False,0.0,False,0.3622551162956018,AdaBoost,AdaBoost,False,0.36444051562188295
6,14,2,68,0.5,15.5,1,True,False,0.0277556665067941,False,0.0,False,0.1442230324199815,AdaBoost,AdaBoost,False,0.14263152776547716
17,85,74,461,0.15625,25.82352941,1,True,False,0.37132000585609176,False,0.4,False,0.4404078120998873,AdaBoost,AdaBoost,False,0.4135690296680534
16,86,41,451,0.243589744,30.35714286,3,False,True,0.6880481048108953,False,0.3,False,0.4215720711626736,AdaBoost,AdaBoost,False,0.4328308017824981
6,32,3,185,0.666666667,60.66666667,12,False,False,0.0698868818413734,False,0.2,False,0.3112842117589256,AdaBoost,AdaBoost,False,0.30441603892092745
4,1,0,1,1.0,0.0,1,False,False,0.012192868576857668,False,0.0,False,0.0717454479522676,AdaBoost,AdaBoost,False,0.07167929749845045
2,36,0,335,0.642857143,45.57142857,9,False,False,0.07394222179378225,False,0.2,False,0.4180765166930607,AdaBoost,AdaBoost,False,0.4017527031162638
2,5,1,11,0.75,4.5,1,False,False,0.017290773062827457,False,0.0,False,0.002208322718234821,AdaBoost,AdaBoost,False,0.0022353528888645253
3,19,4,107,0.7,20.2,1,False,False,0.02651122759990136,False,0.0,False,0.04910404921896694,AdaBoost,AdaBoost,False,0.04883094746593105
8,13,10,53,0.56,9.6,1,False,False,0.024959062061326732,False,0.0,False,0.15343733015401356,AdaBoost,AdaBoost,False,0.15216779901859723
6,4,3,20,0.5,5.666666667,2,False,False,0.35595762524459224,False,0.1,False,0.03828445382905762,AdaBoost,AdaBoost,False,0.039698206844879756
14,26,82,183,0.546875,10.0625,2,True,False,0.03701677069316333,False,0.2,False,0.1830865854351085,AdaBoost,AdaBoost,False,0.17893395132221207
8,52,101,519,0.194444444,27.05555556,7,True,False,0.19350328774234224,False,0.2,True,0.5088371080971804,AdaBoost,AdaBoost,True,0.37358145624393757
3,8,1,49,0.666666667,14.33333333,4,False,False,0.02437165675180428,False,0.0,False,0.1644026464876784,AdaBoost,AdaBoost,False,0.16360784605238884
8,43,3,250,0.5555555560000001,82.33333333,9,True,False,0.07791429139331356,False,0.5,True,0.5585807188401938,AdaBoost,AdaBoost,True,0.5571321895707132
6,25,1,104,0.342857143,13.42857143,3,False,False,0.046763196143561316,False,0.1,False,0.27873063961211303,AdaBoost,AdaBoost,False,0.27300097312399785
26,103,134,1167,0.226190476,44.76,29,True,True,0.97467514850831,True,1.0,True,0.623671320158402,AdaBoost,Voting,True,0.9654404974130406
10,43,61,184,0.38888888899999996,8.833333332999999,1,False,False,0.059929957529193924,False,0.3,False,0.257877493357243,AdaBoost,AdaBoost,False,0.24846949587341846
9,39,82,297,0.2109375,17.1875,8,False,False,0.10652470169029388,False,0.1,False,0.33975349983078224,AdaBoost,AdaBoost,False,0.29894746287507845
2,11,3,25,0.666666667,7.333333333,1,False,False,0.02168972182644012,False,0.0,False,0.029843294318991388,AdaBoost,AdaBoost,False,0.02981793209690552
6,22,3,82,1.0,26.0,3,False,False,0.02302769792237552,False,0.1,False,0.14445964840929146,AdaBoost,AdaBoost,False,0.14268908900345365
13,93,519,807,0.171428571,21.74285714,7,True,True,0.5420884814078982,False,0.5,True,0.5458723100914761,AdaBoost,RandomForest,False,0.505688614722752
4,16,0,46,0.5,10.25,1,False,False,0.028786291124886763,False,0.0,False,0.05638298945147769,AdaBoost,AdaBoost,False,0.056163758219541386
3,4,0,14,0.666666667,5.5,1,False,False,0.018305600669978942,False,0.0,False,0.013604566993465622,AdaBoost,AdaBoost,False,0.013615977409915546
9,20,21,146,0.228571429,13.3,1,False,False,0.3760670422046719,False,0.4,False,0.4325915131144262,AdaBoost,AdaBoost,False,0.4304220173671651
9,22,21,103,0.571428571,13.71428571,3,False,False,0.034564057217817336,False,0.1,False,0.2317203099214666,AdaBoost,AdaBoost,False,0.22764960402495676
7,18,3,82,0.583333333,25.66666667,1,False,False,0.027964192956939443,False,0.0,False,0.17286319346714474,AdaBoost,AdaBoost,False,0.16974789210613628
10,20,2,112,0.5,26.5,4,False,False,0.037768224030909466,False,0.1,False,0.27596895354462786,AdaBoost,AdaBoost,False,0.267574112232277
8,14,6,79,0.333333333,18.25,2,False,False,0.03451673059236548,False,0.0,False,0.17444514146734394,AdaBoost,AdaBoost,False,0.17110423289750973
8,25,0,91,0.27777777800000003,6.416666667,2,True,False,0.3795202616370664,False,0.3,True,0.5822416728643043,AdaBoost,AdaBoost,True,0.5781639035786676
16,140,400,1196,0.218637993,35.3125,28,True,True,0.6546220091502447,True,0.7,False,0.4863833384424603,AdaBoost,Voting,True,0.6534515576342549
7,27,0,169,0.305555556,27.0,6,False,False,0.06251934942888343,False,0.0,False,0.07698780149017541,AdaBoost,AdaBoost,False,0.07585479127172276
4,23,0,298,0.36,28.7,6,False,False,0.06121074022677886,False,0.0,False,0.2126960891099013,AdaBoost,AdaBoost,False,0.20295703998682527
23,1,0,1,1.0,0.0,1,False,False,0.01114789944487892,False,0.0,False,0.07182498170680404,AdaBoost,AdaBoost,False,0.07177766892535543
6,64,213,409,0.194805195,16.60869565,6,False,True,0.5640547483226508,False,0.5,True,0.58578158149357,RandomForest,AdaBoost,True,0.5644297627221698
9,32,9,182,0.35714285700000004,29.16666667,3,True,False,0.05565464334251017,False,0.3,False,0.17490904009400882,AdaBoost,AdaBoost,False,0.1665976279904159
10,45,3,459,0.267857143,31.35714286,6,False,False,0.12142758830356955,False,0.4,False,0.43345596205100745,AdaBoost,AdaBoost,False,0.3672099182672751
26,154,449,1711,0.178947368,42.33333333,13,False,True,0.9855972454289288,True,1.0,True,0.7650606943779991,AdaBoost,AdaBoost,True,0.8257046579193302
20,71,182,515,0.179166667,19.12,11,True,True,0.8217738420461506,False,0.2,True,0.6556050883637051,AdaBoost,RandomForest,False,0.47837542203082145
1,19,0,108,0.533333333,20.2,3,False,False,0.03517658346711057,False,0.0,False,0.022789712636689486,AdaBoost,AdaBoost,False,0.022921602145621365
