rfc,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
3,1,True,True,0.8073144449837772,True,0.9846872616323415,True,0.5502285224954462,Voting,Voting,True,0.8073144449837772
22,5,True,True,0.9999982827449432,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999982827449432
9,3,True,True,0.9996727358761792,True,1.0,True,0.8267723302882147,Voting,Voting,True,0.9996727358761792
6,6,True,True,0.9999988901179854,True,1.0,True,0.9541510711582702,Voting,Voting,True,0.9999988901179854
3,2,True,True,0.9790905238241908,True,1.0,True,0.8872402364771032,Voting,Voting,True,0.9790905238241908
21,8,True,True,0.9999999933020444,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999999933020444
11,3,True,True,0.9997259313749056,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9997259313749056
9,5,True,True,0.9999944559583008,True,1.0,True,0.8818762792893274,Voting,Voting,True,0.9999944559583008
11,5,True,True,0.9999953706447138,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999953706447138
4,2,True,True,0.9782559776338584,True,1.0,True,0.9072256904845508,Voting,Voting,True,0.9782559776338584
21,3,True,True,0.9999109770444352,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999109770444352
19,6,True,True,0.9999996562195164,True,1.0,True,0.9567088281882268,Voting,Voting,True,0.9999996562195164
23,0,True,True,0.9543829240502716,True,1.0,True,0.8577475762993316,Voting,Voting,True,0.9543829240502716
74,5,True,True,0.9999999841929572,True,1.0,True,0.8340285290582931,Voting,Voting,True,0.9999999841929572
0,0,True,True,0.7029089806430786,True,1.0,True,0.9772392579810324,Voting,Voting,True,0.7029089806430786
138,68,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
35,4,True,True,0.9999978294257188,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999978294257188
8,2,True,True,0.9822649396372244,True,1.0,True,0.9196253003531752,Voting,Voting,True,0.9822649396372244
56,30,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
16,3,True,True,0.9998873574751056,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998873574751056
46,4,True,True,0.9999992496990484,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999992496990484
3,2,True,True,0.9824244213763,True,1.0,True,0.956796814040058,Voting,Voting,True,0.9824244213763
15,4,True,True,0.9999850214799968,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999850214799968
36,6,True,True,0.9999999618694654,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999999618694654
40,13,True,True,0.999999999999974,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.999999999999974
37,5,True,True,0.9999997511058296,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999997511058296
14,2,True,True,0.9910418162155052,True,1.0,True,0.894240038610448,Voting,Voting,True,0.9910418162155052
37,37,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
1,1,True,True,0.8118874754093796,True,1.0,True,0.9978324417919672,Voting,Voting,True,0.8118874754093796
9,2,True,True,0.8999523784043997,True,0.7580952380952379,True,0.5069878188762724,Voting,Voting,True,0.8999523784043997
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
7,3,True,True,0.9997181002788332,True,1.0,True,0.9608920469488086,Voting,Voting,True,0.9997181002788332
19,9,True,True,0.9999999994700832,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999999994700832
7,2,True,True,0.981575501301736,True,1.0,True,0.9257325745320638,Voting,Voting,True,0.981575501301736
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
20,0,True,True,0.9107217881604796,True,1.0,True,0.8207667675439714,Voting,Voting,True,0.9107217881604796
23,0,True,True,0.9577285971895724,True,1.0,True,0.8199724855770812,Voting,Voting,True,0.9577285971895724
42,21,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
41,10,True,True,0.9999999999911928,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999999999911928
44,2,True,True,0.999952964728836,True,1.0,True,0.8767387071115817,Voting,Voting,True,0.999952964728836
78,29,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
2,0,True,True,0.673895083916647,True,1.0,True,0.9042121970748972,Voting,Voting,True,0.673895083916647
20,0,True,True,0.9107217881604796,True,1.0,True,0.8207667675439714,Voting,Voting,True,0.9107217881604796
5,3,True,True,0.9996687456593571,True,1.0,True,0.9370560497391328,Voting,Voting,True,0.9996687456593571
1,1,True,True,0.8118874754093796,True,1.0,True,0.9978324417919672,Voting,Voting,True,0.8118874754093796
13,4,True,True,0.9999818294449948,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999818294449948
8,5,True,True,0.9999959048276218,True,1.0,True,0.9578886985150168,Voting,Voting,True,0.9999959048276218
2,2,True,True,0.983398815710807,True,1.0,True,0.8613012323056107,Voting,Voting,True,0.983398815710807
30,7,True,True,0.9999999905325886,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999999905325886
49,0,True,True,0.9985065357270776,True,1.0,True,0.8667708240278629,Voting,Voting,True,0.9985065357270776
36,4,True,True,0.9999980292352104,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999980292352104
2,1,True,True,0.7927980240968443,True,0.9749127343244992,True,0.5200686321316401,Voting,Voting,True,0.7927980240968443
7,3,True,True,0.9997181002788332,True,1.0,True,0.9608920469488086,Voting,Voting,True,0.9997181002788332
62,3,True,True,0.9999988495286504,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999988495286504
90,39,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
34,1,True,True,0.9990797024493808,True,1.0,True,0.8870616401491775,Voting,Voting,True,0.9990797024493808
2,1,True,True,0.7927980240968443,True,0.9749127343244992,True,0.5200686321316401,Voting,Voting,True,0.7927980240968443
19,10,True,True,0.9999999999262901,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999999999262901
20,10,True,True,0.9999999999330754,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999999999330754
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
113,15,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
68,38,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
3,2,True,True,0.9824244213763,True,1.0,True,0.956796814040058,Voting,Voting,True,0.9824244213763
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
14,4,True,True,0.9999835024456698,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999835024456698
27,4,True,True,0.9999953000161194,True,1.0,True,0.8925087143322326,Voting,Voting,True,0.9999953000161194
27,6,True,True,0.9999999090644728,True,1.0,True,0.8925087143322326,Voting,Voting,True,0.9999999090644728
53,10,True,True,0.999999999997236,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.999999999997236
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
32,3,True,True,0.9999791389557156,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999791389557156
16,3,True,True,0.9998873574751056,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998873574751056
49,0,True,True,0.9985065357270776,True,1.0,True,0.8667708240278629,Voting,Voting,True,0.9985065357270776
38,4,True,True,0.9999983753678359,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.9999983753678359
56,9,True,True,0.999999999985126,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.999999999985126
6,4,True,True,0.9999642797886152,True,1.0,True,0.9762275069073582,Voting,Voting,True,0.9999642797886152
25,6,True,True,0.9999998896902924,True,1.0,True,0.8871836149512287,Voting,Voting,True,0.9999998896902924
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
13,3,True,True,0.9998418289628086,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998418289628086
3,2,True,True,0.9824244213763,True,1.0,True,0.956796814040058,Voting,Voting,True,0.9824244213763
0,0,True,True,0.6787383762427551,True,1.0,True,0.9689597505637249,Voting,Voting,True,0.6787383762427551
21,4,True,True,0.9999916100043036,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999916100043036
26,15,True,True,0.9999999999999979,True,1.0,True,0.8466993641550413,Voting,Voting,True,0.9999999999999979
42,14,True,True,0.999999999999997,True,1.0,True,0.8929450238047211,Voting,Voting,True,0.999999999999997
19,2,True,True,0.997159643477712,True,1.0,True,0.894240038610448,Voting,Voting,True,0.997159643477712
3,2,True,True,0.9824244213763,True,1.0,True,0.956796814040058,Voting,Voting,True,0.9824244213763
6,2,True,True,0.9812506748227392,True,1.0,True,0.9762275069073582,Voting,Voting,True,0.9812506748227392
8,3,True,True,0.9997411787175948,True,1.0,True,0.9578886985150168,Voting,Voting,True,0.9997411787175948
15,3,True,True,0.9998735992250364,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998735992250364
5,3,True,True,0.9996687456593571,True,1.0,True,0.9370560497391328,Voting,Voting,True,0.9996687456593571
3,2,True,True,0.9824244213763,True,1.0,True,0.956796814040058,Voting,Voting,True,0.9824244213763
98,33,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
78,20,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
19,19,True,True,1.0,True,1.0,True,0.9124226574879448,Voting,Voting,True,1.0
2,1,True,True,0.7927980240968443,True,0.9749127343244992,True,0.5200686321316401,Voting,Voting,True,0.7927980240968443
7,2,True,True,0.981575501301736,True,1.0,True,0.9257325745320638,Voting,Voting,True,0.981575501301736
20,0,True,True,0.9107217881604796,True,1.0,True,0.8207667675439714,Voting,Voting,True,0.9107217881604796
16,3,True,True,0.9998873574751056,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9998873574751056
7,2,True,True,0.981575501301736,True,1.0,True,0.9257325745320638,Voting,Voting,True,0.981575501301736
21,10,True,True,0.9999999999392362,True,1.0,True,0.9124226574879448,Voting,Voting,True,0.9999999999392362
48,24,True,True,1.0,True,1.0,True,0.8929450238047211,Voting,Voting,True,1.0
